time,seconds_elapsed,z,y,x
1761397172212132400,0.12913232421875,8.742775917053223,4.583451747894287,-1.246660590171814
1761397172231509200,0.14850927734375,9.057432174682617,4.591826438903809,-0.9667003750801086
1761397172250886000,0.167885986328125,9.118449211120605,4.631308078765869,-0.9116654396057129
1761397172270262800,0.1872626953125,8.788239479064941,4.696512699127197,-0.8925228714942932
1761397172289639400,0.206639404296875,8.469993591308594,4.6995038986206055,-1.3124631643295288
1761397172309016300,0.226016357421875,8.552546501159668,4.716253280639648,-1.3908281326293945
1761397172328393200,0.245393310546875,8.62313461303711,4.6887359619140625,-1.072582721710205
1761397172347769900,0.264769775390625,8.71346378326416,4.780261516571045,-1.1413763761520386
1761397172367146800,0.284146728515625,8.712865829467773,4.845465660095215,-0.9684949517250061
1761397172386523400,0.3035234375,8.690134048461914,4.870590686798096,-0.5982056856155396
1761397172405900300,0.322900390625,7.922635555267334,4.993820667266846,-0.5856433510780334
1761397172425277200,0.342277099609375,7.565506935119629,4.996213912963867,-0.9906286001205444
1761397172444653800,0.36165380859375,7.938787460327148,5.015954494476318,-1.2819547653198242
1761397172464030700,0.38103076171875,8.318049430847168,5.02432918548584,-0.9044869542121887
1761397172483407600,0.40040771484375,8.131409645080566,5.042275428771973,-0.6945167779922485
1761397172502784300,0.4197841796875,8.071588516235352,5.024927616119385,-1.031306505203247
1761397172522161200,0.4391611328125,8.48853874206543,4.924428939819336,-1.2496516704559326
1761397172541537800,0.458537841796875,8.778069496154785,4.949553489685059,-1.0995019674301147
1761397172560914700,0.477914794921875,8.563314437866211,5.062614440917969,-0.745364248752594
1761397172580291600,0.49729150390625,8.337790489196777,5.06082010269165,-0.7663014531135559
1761397172599668200,0.516668212890625,8.434700012207031,5.015356063842773,-0.9960124492645264
1761397172619045000,0.536045166015625,8.520841598510742,5.006981372833252,-1.0265209674835205
1761397172638421800,0.555421875,8.407780647277832,5.02432918548584,-0.966102123260498
1761397172657798700,0.574798583984375,8.376673698425293,5.015954494476318,-0.9924231767654419
1761397172677175300,0.59417529296875,8.288139343261719,5.00997257232666,-0.9990034699440002
1761397172696552200,0.61355224609375,8.27258586883545,5.042275428771973,-1.134796142578125
1761397172715929000,0.63292919921875,8.057231903076172,5.08355188369751,-0.9864411354064941
1761397172735305700,0.6523056640625,8.09970474243164,5.0356950759887695,-1.0671988725662231
1761397172754682600,0.6716826171875,8.366504669189453,5.032105922698975,-1.2197413444519043
1761397172774059500,0.6910595703125,8.428119659423828,5.076971530914307,-0.8973084688186646
1761397172793436200,0.710436279296875,8.091927528381348,5.088935375213623,-0.7465606927871704
1761397172812813000,0.72981298828125,8.157132148742676,5.076971530914307,-1.0977073907852173
1761397172832189700,0.749189697265625,8.435297966003418,5.069194793701172,-1.077966570854187
1761397172851566600,0.768566650390625,8.388039588928223,5.0566325187683105,-0.8566305041313171
1761397172870943500,0.787943603515625,8.340781211853027,5.023731231689453,-1.090528964996338
1761397172890320100,0.807320068359375,8.398807525634766,5.02133846282959,-1.2317054271697998
1761397172909697000,0.826697021484375,8.286344528198242,5.077569484710693,-0.8536394834518433
1761397172929073700,0.84607373046875,8.279166221618652,5.02133846282959,-0.6759724020957947
1761397172948450600,0.865450439453125,8.293522834777832,4.978267669677734,-1.1054840087890625
1761397172967827500,0.884827392578125,8.129016876220703,5.0566325187683105,-1.2185449600219727
1761397172987204000,0.9042041015625,7.945965766906738,5.065007209777832,-0.8045865893363953
1761397173006581000,0.9235810546875,8.058428764343262,5.106881618499756,-0.8721838593482971
1761397173025957600,0.94295751953125,8.385048866271973,5.13320255279541,-0.9684949517250061
1761397173045334500,0.96233447265625,8.421539306640625,5.26899528503418,-0.7160521745681763
1761397173064711400,0.98171142578125,8.635697364807129,5.368896007537842,-0.48813581466674805
1761397173084088000,1.001088134765625,9.33858871459961,5.292325496673584,-0.529412031173706
1761397173103465000,1.02046484375,9.118449211120605,5.397609710693359,-0.4707878530025482
1761397173122841600,1.039841552734375,8.391629219055176,5.569892883300781,-0.21355941891670227
1761397173142218500,1.059218505859375,8.152944564819336,5.589633464813232,-0.2560320198535919
1761397173161595400,1.078595458984375,8.179265975952148,5.529214859008789,-0.6143572330474854
1761397173180972000,1.097971923828125,7.53858757019043,5.4143595695495605,-0.5533402562141418
1761397173200349000,1.117348876953125,6.868597507476807,5.457430362701416,-0.37926238775253296
1761397173219725600,1.1367255859375,6.184848308563232,5.370092391967773,-0.2997010350227356
1761397173239089000,1.1560888671875,5.2839508056640625,5.18105936050415,-0.2967100143432617
1761397173258479400,1.175479248046875,4.961517810821533,5.30548620223999,-0.3086741268634796
1761397173277856000,1.19485595703125,5.861817359924316,4.980062007904053,-0.22492532432079315
1761397173297233000,1.21423291015625,7.234699249267578,4.502095699310303,-0.6095715761184692
1761397173316609500,1.233609619140625,6.049055576324463,4.155136585235596,-0.7938188910484314
