time_acc,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
3.049125732421875,0.0699214935302734,0.1077814102172851,0.1348018646240234,0.0319167710840702,0.0079410141333937,0.0496313385665416,being_still
3.068502685546875,0.3511051833629608,0.2020726203918457,-0.0517482757568359,0.0497840531170368,0.0070247435942292,0.0445918515324592,being_still
3.08787939453125,0.2866004109382629,0.2124719619750976,-0.16375732421875,0.0395523607730865,-0.0184781290590763,0.0146603342145681,being_still
3.107256103515625,0.2165731787681579,0.1094598770141601,-0.0909461975097656,0.0313059203326702,-0.0181727055460214,0.0178672820329666,being_still
3.126633056640625,0.3320093750953674,0.1659197807312011,-0.196685791015625,0.0189362652599811,0.0041232188232243,0.0142021989449858,being_still
3.146010009765625,0.3333055675029754,0.1367578506469726,-0.2194910049438476,-0.011606098152697,0.0340547338128089,0.0053449133411049,being_still
3.165386962890625,0.3231900334358215,0.1186304092407226,-0.1802577972412109,-0.0412321910262107,0.0226013492792844,-0.0015271181473508,being_still
3.184763671875,0.3560221493244171,0.0606298446655273,0.0458440780639648,-0.0539072714745998,0.0050394898280501,-0.011606098152697,being_still
3.204140625,0.2368558049201965,0.0374221801757812,0.2238187789916992,-0.0178672820329666,0.0145076224580407,-0.0219905003905296,being_still
3.223517578125,0.1639938354492187,0.0536422729492187,0.1223678588867187,0.0164928752928972,0.0310004986822605,-0.0125223686918616,being_still
3.24289453125,0.3092593848705292,0.1314468383789062,-0.116520881652832,0.0264191441237926,0.0462716780602932,-0.0039705070666968,being_still
3.262271240234375,0.3225701451301574,0.1890726089477539,-0.2584981918334961,-0.0041232188232243,0.0161874517798423,-0.023517619818449,being_still
3.281648193359375,0.1093220114707946,0.1341457366943359,-0.0707359313964843,-0.0342074483633041,0.009620844386518,-0.0288625322282314,being_still
3.301025146484375,-0.007470428943634,0.1167926788330078,0.0577163696289062,-0.0198525357991457,0.0195471122860908,0.0016798300202935,being_still
3.320402099609375,0.1366004943847656,0.1774206161499023,-0.0008144378662109,-0.0054976250976324,0.0032069480512291,0.0180199947208166,being_still
3.339779052734375,0.1787001490592956,0.1711907386779785,-0.0576210021972656,-0.0082464376464486,-0.0065666078589856,0.0070247435942292,being_still
3.35915576171875,0.0916097164154052,0.1587452888488769,-0.0289125442504882,-0.0183254182338714,0.0035123717971146,0.0099262678995728,being_still
3.378532470703125,0.1893434524536132,0.1298742294311523,0.0511198043823242,-0.0074828788638114,0.016951011493802,0.0177145712077617,being_still
3.39790966796875,0.2234253287315368,0.1437602043151855,-0.0184803009033203,0.0128277922049164,0.0151184694841504,0.0051922015845775,being_still
3.417286376953125,0.1719433069229126,0.1448383331298828,-0.0968618392944336,0.0068720318377017,-0.0006108472589403,-0.003665083553642,being_still
3.4366630859375,0.1260563731193542,0.1123852729797363,-0.0760335922241211,-0.0109952501952648,-0.0117588099092245,-0.0051922015845775,being_still
3.4560400390625,0.1546071767807006,0.054290771484375,0.0407123565673828,-0.0146603342145681,0.0019852535333484,0.0077883023768663,being_still
3.4754169921875,0.2618985176086426,0.0639028549194336,-0.0059757232666015,0.0016798300202935,0.009620844386518,0.0125223686918616,being_still
3.4947939453125,0.3303152322769165,0.0744271278381347,-0.1064796447753906,-0.0097735561430454,-0.0152711812406778,0.008551862090826,being_still
3.514170654296875,0.3302898108959198,0.0801000595092773,-0.070159912109375,-0.0203106720000505,-0.0238230433315038,0.004275931045413,being_still
3.533547607421875,0.3522544503211975,0.1231274604797363,0.0108804702758789,-0.0143549107015132,0.0025961007922887,0.0003054236294701,being_still
3.552924560546875,0.2896565794944763,0.189913272857666,0.0126924514770507,0.0056503373198211,0.0255028735846281,-0.0015271181473508,being_still
3.572301513671875,0.3083080351352691,0.2188253402709961,-0.0987615585327148,-0.0038177953101694,0.0346655808389186,-0.0067193200811743,being_still
3.59167822265625,0.2107554078102111,0.1802544593811035,-0.027541160583496,-0.0091627091169357,0.0424538850784301,-0.0114533863961696,being_still
3.61105517578125,0.2168589830398559,0.1660060882568359,-0.193552017211914,-0.0032069480512291,0.0433701537549495,-0.0090099973604083,being_still
3.63043212890625,0.1852889657020568,0.1684508323669433,-0.2041091918945312,-0.0346655808389186,0.0328330397605896,-0.0146603342145681,being_still
3.64980908203125,0.07621830701828,0.095611572265625,0.0463676452636718,-0.0424538850784301,0.0067193200811743,-0.0111479628831148,being_still
3.66918603515625,0.0601901412010192,0.0761075019836425,0.147745132446289,-0.023364907130599,0.0012216945178806,0.0088572856038808,being_still
3.6885625,0.1034939289093017,0.0743408203125,0.1654739379882812,0.0004581354442052,-0.0155766047537326,0.0218377895653247,being_still
3.707939453125,0.2088151574134826,0.0451374053955078,0.0550565719604492,0.0328330397605896,-0.0244338903576135,0.0229067727923393,being_still
3.72731640625,0.2640886306762695,0.0855684280395507,-0.1904850006103515,0.0290152449160814,-0.0393996499478817,0.011606098152697,being_still
3.746693359375,0.2714091539382934,0.1131973266601562,-0.2135305404663086,-0.0106898266822099,-0.0268772803246974,0.0094681326299905,being_still
3.766070068359375,0.2591433525085449,0.1639242172241211,-0.0311355590820312,-0.0255028735846281,0.012675080448389,0.0077883023768663,being_still
3.785447021484375,0.1783263087272644,0.2073516845703125,0.0169248580932617,-0.0180199947208166,0.0132859274744987,0.0087045738473534,being_still
3.804823974609375,0.2103267908096313,0.1782259941101074,0.0089626312255859,-0.0119115216657519,0.007330167107284,-0.0006108472589403,being_still
3.824200927734375,0.1102553606033325,0.1159033775329589,0.0625085830688476,-0.0019852535333484,0.0163401644676923,-0.0082464376464486,being_still
3.84357763671875,0.0395236015319824,0.0505852699279785,0.0761528015136718,0.0143549107015132,0.004275931045413,0.000152711814735,being_still
3.86295458984375,0.073242962360382,0.0637340545654296,-0.0405902862548828,0.0232121963053941,-0.000152711814735,0.0181727055460214,being_still
3.88233154296875,0.2847892045974731,0.1509337425231933,-0.1813383102416992,0.009620844386518,-0.0146603342145681,0.0221432130783796,being_still
3.90170849609375,0.3967983722686767,0.1885504722595214,-0.1758956909179687,-0.0215323660522699,0.0029015245381742,0.0003054236294701,being_still
3.921085205078125,0.2479754090309143,0.1230502128601074,-0.0151519775390625,-0.0375671051442623,0.0120642334222793,-0.0035123717971146,being_still
3.940462158203125,0.1739908456802368,0.0691943168640136,0.0988845825195312,-0.0230594836175441,0.0056503373198211,0.0003054236294701,being_still
3.959839111328125,0.2151128649711609,0.0730562210083007,0.1262044906616211,-0.0022906772792339,-0.0004581354442052,0.0067193200811743,being_still
3.979216064453125,0.1359850168228149,0.0953688621520996,0.1177053451538086,0.0300842281430959,-0.0006108472589403,0.0013744062744081,being_still
3.998593017578125,0.1096446514129638,0.1206836700439453,-0.1154794692993164,0.0464243926107883,-0.0390942245721817,0.0229067727923393,being_still
4.0179697265625,0.2400042414665222,0.1765117645263672,-0.1760511398315429,0.0207688063383102,-0.0375671051442623,0.0400104969739913,being_still
4.037346435546875,0.4504837989807129,0.1997084617614746,-0.0533037185668945,0.0113006746396422,0.0070247435942292,0.031764056533575,being_still
4.056723388671875,0.3493344187736511,0.2014656066894531,-0.0638284683227539,0.0174091476947069,-0.0134386401623487,-0.0047340663149952,being_still
4.07610205078125,0.1732155084609985,0.0970230102539062,-0.1326684951782226,0.0012216945178806,-0.0323749035596847,-0.0175618585199117,being_still
4.09547705078125,0.0942358374595642,0.0444445610046386,-0.0226345062255859,-0.0103844031691551,-0.0114533863961696,-0.0021379655227065,being_still
4.11485400390625,0.1761744022369384,0.0327634811401367,0.0729265213012695,-0.0016798300202935,-0.0029015245381742,0.0100789796561002,being_still
4.13423095703125,0.2320550084114074,0.0344853401184082,0.1062984466552734,0.016798298805952,-0.0187835525721311,0.0032069480512291,being_still
4.153704345703125,0.1671963334083557,0.0100855827331542,0.1032009124755859,0.032069481909275,-0.0606265887618064,-0.0071774553507566,being_still
4.192361572265625,0.1939692497253418,0.1530656814575195,-0.2165870666503906,0.0458135455846786,-0.0079410141333937,0.0161874517798423,being_still
4.211738525390625,0.2735077440738678,0.2265634536743164,-0.2492847442626953,0.0047340663149952,-0.0232121963053941,0.0059557608328759,being_still
4.231115478515625,0.2305285334587097,0.1640052795410156,0.0136642456054687,-0.0209215190261602,-0.0598630309104919,-0.0135913519188761,being_still
4.2504921875,0.1193012595176696,0.0601639747619628,0.2198600769042968,0.0145076224580407,-0.0600157417356967,-0.0137440636754035,being_still
4.269869140625,0.1164236664772033,0.0316696166992187,0.0645561218261718,0.0392469353973865,-0.0247393138706684,0.0051922015845775,being_still
4.28924609375,0.2206798791885376,0.054938793182373,-0.0121955871582031,0.040315918624401,0.0316113457083702,0.0206160955131053,being_still
4.308623046875,0.2537787854671478,0.1997570991516113,-0.104196548461914,0.0458135455846786,0.0132859274744987,0.0082464376464486,being_still
4.327999755859375,0.2240563333034515,0.2337841987609863,-0.1224231719970703,0.0305423624813556,-0.0279462616890668,-0.0189362652599811,being_still
4.347376708984375,0.1056796908378601,0.1640586853027343,0.059701919555664,0.0368035472929477,-0.0161874517798423,-0.0226013492792844,being_still
4.366753662109375,0.0376713871955871,0.1229352951049804,-0.0220537185668945,0.0516165941953659,-0.0142021989449858,-0.001832541776821,being_still
4.386130615234375,0.170786440372467,0.1344447135925293,-0.1802854537963867,0.036192700266838,-0.0132859274744987,0.021074229851365,being_still
4.405507080078125,0.3621951341629028,0.1252789497375488,-0.1015901565551757,0.0157293174415826,-0.0244338903576135,0.0077883023768663,being_still
4.424884033203125,0.2227278351783752,0.0817041397094726,0.034193992614746,0.0224486365914344,-0.0563506595790386,-0.011606098152697,being_still
4.444260986328125,0.1944960653781891,0.0457034111022949,-0.0353412628173828,0.0342074483633041,-0.0647498071193695,0.0,being_still
4.463637939453125,0.2752180397510528,0.063241958618164,-0.0635299682617187,0.0206160955131053,-0.0461189672350883,0.0039705070666968,being_still
4.483014892578125,0.3119906187057495,0.0843496322631836,0.0149822235107421,0.0226013492792844,-0.0109952501952648,0.0047340663149952,being_still
4.5023916015625,0.2807928919792175,0.1560926437377929,-0.0705385208129882,0.0303896516561508,0.0114533863961696,0.0032069480512291,being_still
4.5217685546875,0.2971869111061096,0.1809396743774414,-0.213597297668457,0.0105371149256825,0.0007635590736754,-0.0065666078589856,being_still
4.5411455078125,0.2472041845321655,0.1542830467224121,-0.1160745620727539,-0.0157293174415826,-0.0029015245381742,-0.021074229851365,being_still
4.5605224609375,0.1174924969673156,0.1089296340942382,0.0033941268920898,-0.0079410141333937,-0.0174091476947069,-0.0201579593122005,being_still
4.579899169921875,0.0868846178054809,0.1207537651062011,-0.0270366668701171,-0.0009162708884105,-0.0386360883712768,-0.0132859274744987,being_still
4.599276123046875,0.1473406553268432,0.0716161727905273,0.0658826828002929,-0.004275931045413,-0.0433701537549495,-0.0016798300202935,being_still
4.618653076171875,0.2407963871955871,0.0307087898254394,0.0668916702270507,0.0154238929972052,-0.0316113457083702,-0.0038177953101694,being_still
4.638030029296875,0.1775400042533874,0.0470304489135742,-0.0853786468505859,0.0213796533644199,-0.0445918515324592,-0.0140494871884584,being_still
4.65740673828125,0.1560609936714172,0.070164680480957,-0.1542682647705078,-0.0033596600405871,-0.0128277922049164,-0.0137440636754035,being_still
4.67678369140625,0.099561870098114,0.0989437103271484,0.033548355102539,-0.0047340663149952,0.0187835525721311,-0.007330167107284,being_still
4.69616064453125,0.0620702505111694,0.1465835571289062,-0.1447687149047851,0.0025961007922887,-0.0003054236294701,-0.0024433890357613,being_still
4.71553759765625,0.0302749872207641,0.1732625961303711,-0.4235782623291015,-0.0766613334417343,0.0424538850784301,-0.0273354146629571,being_still
4.73491455078125,-0.3200224637985229,0.1798019409179687,0.5757408142089844,-0.0943759009242057,0.0807845517992973,-0.001832541776821,being_still
4.754291259765625,0.0090565681457519,-0.0397334098815918,0.6524810791015625,0.0835333615541458,-0.1269035190343856,0.0207688063383102,being_still
4.773668212890625,0.1720409095287323,-0.009831428527832,-0.3751354217529297,0.1052184402942657,-0.0329857505857944,0.0189362652599811,being_still
4.793044921875,0.2584028244018554,0.1087737083435058,-0.1316537857055664,-0.0076355906203389,0.1521009653806686,0.0526855774223804,being_still
4.812422119140625,0.6113527417182922,0.1886415481567382,0.2168235778808593,0.0151184694841504,0.1432436853647232,0.0461189672350883,being_still
4.831798583984375,0.6958280205726624,0.2933201789855957,-0.1734561920166015,0.0627645552158355,0.0847550556063652,-0.0279462616890668,being_still
4.851175537109375,0.3125102519989013,0.2527379989624023,-0.3451814651489258,0.0279462616890668,0.0558925233781337,-0.0696365907788276,being_still
4.870552490234375,0.1493109464645385,0.1697874069213867,-0.2147035598754882,0.0038177953101694,0.0510057471692562,-0.0374143943190574,being_still
4.889929443359375,0.3145924210548401,0.1651272773742675,-0.104104995727539,0.0053449133411049,0.0151184694841504,-0.0103844031691551,being_still
4.90930615234375,0.3961241245269775,0.1308245658874511,-0.0567483901977539,0.0035123717971146,-0.0094681326299905,-0.0033596600405871,being_still
4.92868310546875,0.4297146499156952,0.1687955856323242,-0.0708980560302734,0.0041232188232243,0.0163401644676923,-0.0045813545584678,being_still
4.94806005859375,0.4718571901321411,0.1414055824279785,0.0195178985595703,0.009620844386518,-0.0250447373837232,-0.0343601591885089,being_still
4.96743701171875,0.2439121603965759,-0.0237550735473632,-0.0659866333007812,0.0135913519188761,-0.0626118406653404,-0.0613901503384113,being_still
4.986813720703125,0.0108855962753295,-0.145576000213623,-0.1320171356201172,-0.0132859274744987,-0.0273354146629571,-0.0332911759614944,being_still
5.006190673828125,0.0145410895347595,-0.0990853309631347,0.0012445449829101,-0.0328330397605896,-0.0061084725894033,0.0062611843459308,being_still
5.025567626953125,0.0764008164405822,0.0435066223144531,0.1685123443603515,-0.0264191441237926,-0.0448972731828689,0.0152711812406778,being_still
5.044944580078125,0.1137086749076843,0.0955314636230468,0.2704229354858398,0.0093154208734631,-0.0207688063383102,0.0099262678995728,being_still
5.0643212890625,0.0707025527954101,0.1978497505187988,0.0753669738769531,0.0580304898321628,-0.0074828788638114,0.007330167107284,being_still
5.0836982421875,0.1482938528060913,0.2228899002075195,-0.3122673034667969,0.0383306667208671,-0.0076355906203389,0.0058030490763485,being_still
5.1030751953125,0.1123554706573486,0.2127981185913086,-0.1845359802246093,-0.0103844031691551,0.0125223686918616,0.0039705070666968,being_still
5.1224521484375,0.1050116419792175,0.1821708679199218,0.0361976623535156,-0.0062611843459308,0.011606098152697,0.003665083553642,being_still
5.1418291015625,0.1337685585021972,0.1844038963317871,-0.0591545104980468,0.0029015245381742,0.0030542362947016,-0.0021379655227065,being_still
5.161205810546875,0.1084852218627929,0.1066703796386718,-0.0172948837280273,-0.011606098152697,0.0303896516561508,-0.0047340663149952,being_still
5.180582763671875,0.0629945993423461,0.0471186637878418,0.0791082382202148,0.008551862090826,0.0273354146629571,0.0024433890357613,being_still
5.199959716796875,0.0640402436256408,0.0577812194824218,-0.0827598571777343,0.0128277922049164,0.0178672820329666,0.0030542362947016,being_still
5.219336669921875,0.0759565234184265,0.0626029968261718,-0.0843696594238281,-0.0094681326299905,0.011606098152697,0.0048867780715227,being_still
5.23871337890625,0.0534366369247436,0.0523819923400878,0.0734281539916992,-0.0082464376464486,0.0120642334222793,0.0152711812406778,being_still
5.258090087890625,0.1788215041160583,0.0830702781677246,0.0322427749633789,0.0094681326299905,0.0245866030454635,0.0265718549489974,being_still
5.277467041015625,0.2579075694084167,0.0949721336364746,-0.0049676895141601,0.0106898266822099,0.0326803289353847,0.0244338903576135,being_still
5.29684423828125,0.2814571261405945,0.09153413772583,-0.0929975509643554,0.0070247435942292,0.0250447373837232,0.0177145712077617,being_still
5.316220703125,0.2791035175323486,0.0700550079345703,-0.0277976989746093,-0.0062611843459308,0.0323749035596847,0.0184781290590763,being_still
5.33559765625,0.4026900827884674,0.0763187408447265,0.0968551635742187,0.0106898266822099,0.0450499840080738,0.0061084725894033,being_still
5.354974609375,0.3636202216148376,0.0917954444885253,-0.0359163284301757,0.0267245676368474,0.0464243926107883,-0.0201579593122005,being_still
5.3743515625,0.2784737944602966,0.0841479301452636,-0.1600933074951172,0.0102316914126276,0.0387887991964817,-0.0232121963053941,being_still
5.393728271484375,0.220921516418457,0.0946426391601562,-0.1157302856445312,-0.0094681326299905,0.0532964244484901,-0.0203106720000505,being_still
5.413105224609375,0.1548077464103698,0.1341218948364257,-0.053924560546875,-0.0128277922049164,0.0363454110920429,-0.019088976085186,being_still
5.432482177734375,0.0744187235832214,0.1370091438293457,0.046579360961914,-0.0079410141333937,0.0163401644676923,-0.0146603342145681,being_still
5.451859130859375,0.050379991531372,0.1113190650939941,0.180521011352539,0.0186308417469263,0.0261137206107378,0.0025961007922887,being_still
5.471236083984375,0.1216370463371276,0.1475501060485839,0.0289411544799804,0.0488677807152271,0.0198525357991457,0.0209215190261602,being_still
5.49061279296875,0.3205178678035736,0.1791248321533203,-0.1599855422973632,0.035887274891138,0.0117588099092245,0.0062611843459308,being_still
5.50998974609375,0.184374988079071,0.0974349975585937,-0.0576906204223632,0.0302369389683008,-0.0184781290590763,-0.0164928752928972,being_still
5.52936669921875,0.0117032527923583,0.0424418449401855,-0.0946493148803711,0.0308477859944105,-0.0484096445143222,-0.0033596600405871,being_still
5.54874365234375,0.0972970724105835,0.0360751152038574,-0.055419921875,0.0111479628831148,-0.013896775431931,0.0319167710840702,being_still
5.568120361328125,0.2239567041397094,0.1072745323181152,0.1038341522216796,0.0186308417469263,0.016798298805952,0.0439810007810592,being_still
5.587497314453125,0.3368902206420898,0.1382908821105957,0.084146499633789,0.0418430380523204,0.0059557608328759,0.0334438867866992,being_still
5.606874267578125,0.4823998808860779,0.1333823204040527,-0.0418472290039062,0.0537545606493949,0.0113006746396422,-0.0079410141333937,being_still
5.626251220703125,0.2411196827888488,0.1057376861572265,-0.2085447311401367,0.0464243926107883,0.0175618585199117,-0.0393996499478817,being_still
5.6456279296875,0.1502640843391418,0.1135964393615722,-0.3089523315429687,0.0013744062744081,0.0687203183770179,-0.0187835525721311,being_still
5.6650048828125,0.4372767508029938,0.137430191040039,-0.2484960556030273,-0.0534491352736949,0.1212531775236129,-0.0161874517798423,being_still
5.6843818359375,0.56667160987854,0.1232404708862304,-0.034682273864746,-0.0784938707947731,0.1343863904476165,-0.066124215722084,being_still
5.7037587890625,0.2305775284767151,0.1054935455322265,0.0555906295776367,-0.0615428611636161,0.1360662281513214,-0.1056765764951706,being_still
5.723135498046875,-0.0755279660224914,0.0997352600097656,0.057382583618164,-0.0510057471692562,0.1175880953669548,-0.0998735278844833,being_still
5.742512451171875,-0.2061526179313659,0.0997962951660156,0.0679264068603515,-0.0325276181101799,0.1214058920741081,-0.0694838762283325,being_still
5.761889404296875,-0.3354227542877197,0.0897736549377441,0.1363763809204101,-0.019241688773036,0.0820062458515167,-0.0271827038377523,being_still
5.781266357421875,-0.2580603957176208,0.0386390686035156,0.156869888305664,0.0161874517798423,0.0392469353973865,0.0397050715982914,being_still
5.800643310546875,0.1304992437362671,0.0730571746826171,-0.0295381546020507,0.0325276181101799,-0.0033596600405871,0.0673459097743034,being_still
5.82002001953125,0.3200639486312866,0.0522294044494628,-0.0967140197753906,0.0226013492792844,-0.0404686294496059,0.0448972731828689,being_still
5.839396728515625,0.2880135774612427,0.034102439880371,-0.0877971649169921,0.0108425384387373,-0.0224486365914344,0.0325276181101799,being_still
5.85877392578125,0.3337126970291137,0.0891761779785156,0.0076560974121093,0.0022906772792339,-0.0123696569353342,0.0363454110920429,being_still
5.878150634765625,0.3150104880332947,0.1403050422668457,-0.0019693374633789,0.0180199947208166,0.0010689827613532,0.0200052484869956,being_still
5.89752734375,0.2021563649177551,0.1876411437988281,-0.1156930923461914,0.0122169451788067,0.0259610079228878,0.0106898266822099,being_still
5.916904296875,0.1542494297027588,0.1582231521606445,-0.0431423187255859,-0.0035123717971146,0.0262664314359426,0.0142021989449858,being_still
5.93628125,0.1952736973762512,0.1323590278625488,0.0313310623168945,0.0100789796561002,0.0226013492792844,0.0103844031691551,being_still
5.955658203125,0.1378964185714721,0.1032013893127441,-0.0817775726318359,0.0161874517798423,0.0030542362947016,0.0003054236294701,being_still
5.975034912109375,0.1410394310951233,0.0429215431213378,-0.0781946182250976,-0.0039705070666968,-0.0094681326299905,0.011606098152697,being_still
5.994411865234375,0.2593645453453064,0.0137643814086914,0.0905408859252929,-0.0061084725894033,0.0044286428019404,0.0158820282667875,being_still
6.013788818359375,0.2641493082046509,0.0340290069580078,0.1411418914794922,0.0219905003905296,0.001832541776821,-0.0007635590736754,being_still
6.033165771484375,0.1315558552742004,0.0553531646728515,0.019331932067871,0.0368035472929477,-0.0087045738473534,-0.0059557608328759,being_still
6.05254248046875,0.1782172918319702,0.0926971435546875,-0.1564970016479492,0.0198525357991457,-0.0003054236294701,0.0010689827613532,being_still
6.07191943359375,0.1732645034790039,0.0965828895568847,-0.0895824432373046,-0.001832541776821,-0.0030542362947016,-0.004275931045413,being_still
6.09129638671875,0.0640424489974975,0.0995335578918457,0.0694341659545898,0.0074828788638114,-0.0067193200811743,0.0007635590736754,being_still
6.11067333984375,0.1069744229316711,0.1260857582092285,-0.0284690856933593,0.021074229851365,0.0009162708884105,0.0102316914126276,being_still
6.13005029296875,0.1208835244178772,0.1200356483459472,-0.0228748321533203,0.0123696569353342,-0.0102316914126276,0.0087045738473534,being_still
6.149427001953125,0.1456848382949829,0.1002407073974609,0.0138111114501953,0.0229067727923393,-0.001832541776821,0.0111479628831148,being_still
6.168803955078125,0.1450884938240051,0.1516075134277343,-0.0604524612426757,0.0297788046300411,0.0079410141333937,0.0178672820329666,being_still
6.188180908203125,0.2446820735931396,0.148721694946289,-0.1629791259765625,0.017103724181652,0.0094681326299905,0.0123696569353342,being_still
6.207557861328125,0.1844382286071777,0.1033291816711425,-0.1346073150634765,-0.0061084725894033,-0.0226013492792844,0.0030542362947016,being_still
6.2269345703125,0.1444416642189026,0.0344738960266113,-0.0580406188964843,-0.0285571087151765,-0.036192700266838,0.0064138961024582,being_still
6.2463115234375,0.1795611977577209,0.0512671470642089,0.0423660278320312,-0.0310004986822605,0.0061084725894033,0.0209215190261602,being_still
6.2656884765625,0.2563282251358032,0.1153202056884765,0.0709390640258789,-0.016798298805952,0.0291679557412862,0.0166455879807472,being_still
6.2850654296875,0.2689560055732727,0.1486997604370117,-0.0798444747924804,-0.0094681326299905,0.0082464376464486,-0.0045813545584678,being_still
6.304442138671875,0.1740453243255615,0.0555500984191894,0.0187339782714843,-0.0227540601044893,0.0056503373198211,-0.0203106720000505,being_still
6.323819091796875,0.0387219786643981,0.0165119171142578,0.1734571456909179,0.0019852535333484,0.0368035472929477,0.0022906772792339,being_still
6.343196044921875,0.2128655910491943,0.078857421875,0.0162019729614257,0.0196998249739408,0.0659715011715889,0.0193943995982408,being_still
6.362572998046875,0.2692444920539856,0.1236295700073242,-0.0280685424804687,0.0195471122860908,0.0554343871772289,0.0006108472589403,being_still
6.38194970703125,0.159813106060028,0.0836496353149414,-0.0095767974853515,0.0290152449160814,0.0064138961024582,-0.0221432130783796,being_still
6.40132666015625,0.1539939045906067,0.0569448471069335,-0.1635732650756836,0.0244338903576135,-0.0140494871884584,-0.0224486365914344,being_still
6.42070361328125,0.1563122868537902,0.0560736656188964,-0.1398334503173828,-0.0088572856038808,0.0013744062744081,-0.0137440636754035,being_still
6.44008056640625,0.1701606512069702,0.0668873786926269,0.021986961364746,-0.0149657577276229,0.0074828788638114,0.0080937258899211,being_still
6.45945751953125,0.254962682723999,0.1200847625732421,0.0045967102050781,-0.0013744062744081,0.0184781290590763,0.0134386401623487,being_still
6.478834228515625,0.2926130890846252,0.1424102783203125,-0.0699758529663086,-0.0082464376464486,0.0303896516561508,-0.000152711814735,being_still
6.498211181640625,0.1894077658653259,0.0968170166015625,0.0405864715576171,-0.0088572856038808,0.0143549107015132,-0.0186308417469263,being_still
6.517588134765625,0.0285785794258117,0.0511631965637207,0.0781097412109375,0.0143549107015132,-0.0032069480512291,-0.0181727055460214,being_still
6.536965087890625,-0.0108004808425903,0.0671429634094238,-0.0641765594482421,0.0152711812406778,0.0070247435942292,0.0074828788638114,being_still
6.556341796875,0.180421769618988,0.1014876365661621,-0.0724525451660156,0.0016798300202935,0.0178672820329666,0.0244338903576135,being_still
6.57571875,0.3461301922798157,0.1590414047241211,-0.0670890808105468,-0.0007635590736754,0.0051922015845775,-0.0003054236294701,being_still
6.595095458984375,0.2662742137908935,0.1274094581604004,-0.046452522277832,-0.0058030490763485,0.0140494871884584,-0.031764056533575,being_still
6.61447265625,0.087321937084198,0.093536376953125,0.0445451736450195,-0.0119115216657519,0.0297788046300411,-0.0328330397605896,being_still
6.633849365234375,0.0514448881149292,0.0436105728149414,0.1012964248657226,0.0038177953101694,0.0339020229876041,-0.0137440636754035,being_still
6.65322607421875,0.042758285999298,0.0434169769287109,0.0432195663452148,0.0201579593122005,0.0186308417469263,-0.0061084725894033,being_still
6.672603271484375,0.0795912742614746,0.0615496635437011,0.0469770431518554,0.0264191441237926,0.0239757541567087,0.0048867780715227,being_still
6.69197998046875,0.1589730381965637,0.0882191658020019,-0.007303237915039,0.0355818532407283,0.0288625322282314,0.0120642334222793,being_still
6.711356689453125,0.2165473103523254,0.1333417892456054,-0.1010465621948242,0.0306950751692056,0.001832541776821,0.0059557608328759,being_still
6.73073388671875,0.243632972240448,0.0872187614440918,-0.1050014495849609,0.0183254182338714,-0.0035123717971146,-0.0090099973604083,being_still
6.750110595703125,0.1543889045715332,0.1142630577087402,-0.1354856491088867,0.0019852535333484,0.0264191441237926,-0.008551862090826,being_still
6.769487548828125,0.2203947901725769,0.1180157661437988,-0.1297559738159179,-0.0239757541567087,0.0334438867866992,-0.0022906772792339,being_still
6.788864501953125,0.162474513053894,0.0908441543579101,0.0594778060913085,-0.0255028735846281,0.0163401644676923,-0.0117588099092245,being_still
6.8082412109375,0.1279781460762024,0.0507993698120117,0.1127967834472656,-0.0016798300202935,0.027640838176012,-0.0038177953101694,being_still
6.8276181640625,0.212772250175476,0.0941605567932128,-0.0073423385620117,0.0077883023768663,0.0340547338128089,0.0012216945178806,being_still
6.8469951171875,0.2153367400169372,0.099924087524414,-0.0764102935791015,0.0004581354442052,0.0128277922049164,-0.0131332157179713,being_still
6.8663720703125,0.0637284517288208,0.0586223602294921,-0.0822420120239257,-0.0070247435942292,0.0041232188232243,-0.0174091476947069,being_still
6.885748779296875,-0.0109245777130126,0.0563797950744628,-0.0090246200561523,-0.0152711812406778,0.0129805039614439,0.0117588099092245,being_still
6.905125732421875,0.1674919128417968,0.0904712677001953,0.0525884628295898,-0.0093154208734631,0.0232121963053941,0.0303896516561508,being_still
6.924502685546875,0.3138768076896667,0.141761302947998,-0.04156494140625,-0.000152711814735,0.0025961007922887,0.0109952501952648,being_still
6.943879638671875,0.2213567495346069,0.119701862335205,-0.0307655334472656,-0.0015271181473508,-0.0189362652599811,-0.0195471122860908,being_still
6.96325634765625,0.075958251953125,0.0586428642272949,0.0178079605102539,-0.0006108472589403,-0.0019852535333484,-0.0149657577276229,being_still
6.98263330078125,0.1174314618110656,0.0288352966308593,0.0475673675537109,0.0062611843459308,0.0186308417469263,0.007330167107284,being_still
7.00201025390625,0.2069950103759765,0.0723299980163574,-0.0104055404663085,0.0134386401623487,0.0058030490763485,0.001832541776821,being_still
7.02138720703125,0.1372846364974975,0.1011233329772949,-0.0416240692138671,0.0135913519188761,0.0004581354442052,-0.009620844386518,being_still
7.040763916015625,0.1088612079620361,0.1329817771911621,-0.1261730194091797,0.0062611843459308,0.0030542362947016,-0.001832541776821,being_still
7.060140869140625,0.167703628540039,0.0955400466918945,-0.1192884445190429,-0.0200052484869956,-0.0099262678995728,-0.0012216945178806,being_still
