time,seconds_elapsed,z,y,x
1761396097574195500,0.119195556640625,0.0016798300202935934,-0.033291175961494446,-0.08231166750192642
1761396097593572900,0.13857275390625,0.009315420873463154,-0.03573456406593323,-0.06490252166986465
1761396097612950500,0.157950439453125,0.00992626789957285,-0.020463382825255394,-0.022906772792339325
1761396097632328000,0.177327880859375,0.025502873584628105,-0.03527642786502838,0.030695075169205666
1761396097651705600,0.19670556640625,0.025655584409832954,-0.11117420345544815,0.08612946420907974
1761396097671083000,0.2160830078125,0.010231691412627697,-0.08246438205242157,0.07437065243721008
1761396097690460400,0.23546044921875,0.011911521665751934,-0.002748812548816204,0.031916771084070206
1761396097709838000,0.254838134765625,0.02092151902616024,0.021685076877474785,0.014049487188458443
1761396097729215500,0.274215576171875,0.030847785994410515,0.011147962883114815,0.03008422814309597
1761396097748593200,0.29359326171875,0.042453885078430176,0.012675080448389053,0.04428642615675926
1761396097767970600,0.312970458984375,0.03649812191724777,0.025808297097682953,0.011606098152697086
1761396097787348200,0.33234814453125,0.02092151902616024,0.010231691412627697,-0.004428642801940441
1761396097806725600,0.3517255859375,0.003970507066696882,-0.018783552572131157,0.01175880990922451
1761396097826103300,0.371103271484375,-0.012369656935334206,-0.01252236869186163,-0.006719320081174374
1761396097845480700,0.390480712890625,-0.0021379655227065086,0.010078979656100273,-0.016492875292897224
1761396097864858000,0.409858154296875,-0.009009997360408306,-0.011300674639642239,0.0004581354442052543
1761396097884235800,0.42923583984375,-0.021226942539215088,-0.009315420873463154,0.008399149402976036
1761396097903613200,0.44861328125,-0.011147962883114815,0.016187451779842377,0.004428642801940441
1761396097922990800,0.467990966796875,0.012980503961443901,0.00519220158457756,0.01954711228609085
1761396097942368300,0.4873681640625,0.003359660040587187,0.00259610079228878,0.03008422814309597
1761396097961745700,0.50674560546875,-0.0036650835536420345,0.013438640162348747,0.039857782423496246
1761396097981123300,0.526123291015625,-0.009009997360408306,-0.02367033064365387,0.042606595903635025
1761396098000500700,0.545500732421875,-0.017561858519911766,0.0050394898280501366,0.004734066314995289
1761396098019878400,0.56487841796875,-0.0010689827613532543,0.047951508313417435,-0.017409147694706917
1761396098039255800,0.584255859375,0.0016798300202935934,0.01847812905907631,0.00916270911693573
1761396098058633500,0.603633544921875,0.0009162708884105086,-0.021990500390529633,0.029320668429136276
1761396098078011000,0.623010986328125,-0.0010689827613532543,-0.007024743594229221,0.009620844386518002
1761396098097388500,0.642388427734375,0.016187451779842377,0.020157959312200546,-0.01252236869186163
1761396098116766000,0.661765869140625,0.006261184345930815,0.008246437646448612,-0.005650337319821119
1761396098136143400,0.681143310546875,0.0036650835536420345,-0.0032069480512291193,0.025808297097682953
1761396098155521000,0.70052099609375,0.00030542362947016954,-0.013285927474498749,0.04352286830544472
1761396098174898400,0.7198984375,-0.005803049076348543,0.0068720318377017975,0.025502873584628105
1761396098194276000,0.739276123046875,-0.0015271181473508477,0.029167955741286278,-0.0022906772792339325
1761396098213653500,0.758653564453125,0.019088976085186005,0.008093725889921188,0.007941014133393764
1761396098233031200,0.77803125,0.009468132629990578,-0.023059483617544174,0.01954711228609085
1761396098252408600,0.79740869140625,-0.01725643500685692,-0.012216945178806782,-0.01252236869186163
1761396098271786000,0.816785888671875,-0.022906772792339325,-0.006413896102458239,-0.038483377546072006
1761396098291163600,0.83616357421875,0.008704573847353458,-0.012216945178806782,-0.01588202826678753
1761396098310541000,0.855541015625,0.012064233422279358,-0.004428642801940441,0.016798298805952072
1761396098329918700,0.874918701171875,-0.0024433890357613564,0.017714571207761765,0.03497100621461868
1761396098349296000,0.894296142578125,0.006719320081174374,0.007788302376866341,0.049173206090927124
1761396098368673500,0.913673583984375,0.007941014133393764,0.004886778071522713,0.0261137206107378
1761396098388051200,0.93305126953125,-0.008399149402976036,0.014202198944985867,-0.0022906772792339325
1761396098407428600,0.9524287109375,-0.012980503961443901,0.0016798300202935934,-0.0016798300202935934
1761396098426806300,0.97180615234375,-0.0029015245381742716,-0.017409147694706917,0.006261184345930815
1761396098446183700,0.99118359375,-0.005344913341104984,-0.014049487188458443,-0.008246437646448612
1761396098465561000,1.01056103515625,0.009620844386518002,-0.0068720318377017975,-0.008551862090826035
1761396098484938800,1.029938720703125,0.01969982497394085,-0.01710372418165207,0.006261184345930815
1761396098504316200,1.049316162109375,0.013896775431931019,-0.023823043331503868,0.005955760832875967
1761396098523693800,1.06869384765625,-0.01511846948415041,-0.011300674639642239,-0.013133215717971325
1761396098543071200,1.0880712890625,-0.009620844386518002,0.0012216945178806782,-0.013438640162348747
1761396098562449000,1.107448974609375,0.01252236869186163,-0.03176405653357506,0.01710372418165207
1761396098581826300,1.126826416015625,0.0065666078589856625,-0.056808795779943466,0.03436015918850899
1761396098601203700,1.14620361328125,-0.013591351918876171,-0.011453386396169662,0.007177455350756645
1761396098620581400,1.165581298828125,-0.007635590620338917,0.021379653364419937,-0.004428642801940441
1761396098639958800,1.184958740234375,-0.016645587980747223,0.006108472589403391,0.012827792204916477
1761396098659336400,1.20433642578125,-0.024128466844558716,-0.0015271181473508477,0.02229592576622963
1761396098678713900,1.2237138671875,0.001985253533348441,0.007788302376866341,0.022906772792339325
1761396098698091500,1.243091552734375,0.02092151902616024,0.006261184345930815,0.013438640162348747
1761396098717469000,1.262468994140625,0.001374406274408102,-0.004275931045413017,-0.007177455350756645
1761396098736846300,1.281846435546875,-0.022601349279284477,0.007482878863811493,-0.02764083817601204
1761396098756224000,1.30122412109375,-0.018783552572131157,0.013591351918876171,-0.03374931216239929
1761396098775601400,1.320601318359375,-0.005650337319821119,-0.009468132629990578,-0.011911521665751934
1761396098794979000,1.33997900390625,0.013744063675403595,-0.025961007922887802,0.01588202826678753
1761396098814356500,1.3593564453125,0.029626091942191124,-0.009468132629990578,0.013133215717971325
1761396098833734100,1.378734130859375,0.023364907130599022,-0.0012216945178806782,-0.011911521665751934
1761396098853111600,1.398111572265625,0.016645587980747223,-0.009773556143045425,-0.007177455350756645
1761396098872489000,1.417489013671875,-0.004123218823224306,-0.001374406274408102,0.00992626789957285
1761396098891866600,1.43686669921875,-0.0050394898280501366,0.0016798300202935934,0.012369656935334206
1761396098911244000,1.456244140625,0.0035123717971146107,0.0024433890357613564,0.014049487188458443
1761396098930621700,1.47562158203125,0.010231691412627697,0.01038440316915512,0.021990500390529633
1761396098949999000,1.4949990234375,0.009468132629990578,0.00030542362947016954,0.02626643143594265
1761396098969376500,1.51437646484375,0.008246437646448612,-0.006108472589403391,0.0328330397605896
1761396098988754200,1.533754150390625,0.002748812548816204,-0.013438640162348747,0.016798298805952072
1761396099008131600,1.553131591796875,0.0030542362947016954,0.0010689827613532543,-0.020157959312200546
1761396099027509200,1.57250927734375,0.0009162708884105086,0.0035123717971146107,-0.02641914412379265
1761396099046886700,1.59188671875,0.0036650835536420345,-0.020005248486995697,0.012064233422279358
1761396099066264000,1.61126416015625,0.004734066314995289,-0.02076880633831024,0.04291202127933502
1761396099085641700,1.630641845703125,-0.0036650835536420345,0.001985253533348441,0.019241688773036003
1761396099105019100,1.65001904296875,-0.0009162708884105086,0.02244863659143448,-0.015271181240677834
1761396099124396800,1.669396728515625,-0.0022906772792339325,0.007788302376866341,-0.008246437646448612
1761396099143774200,1.688774169921875,-0.010231691412627697,-0.0035123717971146107,0.0068720318377017975
1761396099163151600,1.708151611328125,-0.008093725889921188,0.02076880633831024,0.011300674639642239
1761396099182529300,1.727529296875,0.004428642801940441,0.0012216945178806782,0.013133215717971325
