time,seconds_elapsed,z,y,x
1761396935939348200,0.13434814453125,-0.06688777357339859,0.11896250396966934,-0.021379653364419937
1761396935958725400,0.153725341796875,-0.06795676052570343,0.06123743951320648,0.040010496973991394
1761396935978102300,0.173102294921875,-0.06490252166986465,0.07055285573005676,0.09300149232149124
1761396935997479200,0.192479248046875,-0.03390202298760414,0.054365407675504684,0.05635065957903862
1761396936016856000,0.21185595703125,0.019088976085186005,0.04856235533952713,0.0390942245721817
1761396936036233000,0.23123291015625,0.026877280324697495,0.08903098851442337,0.04199574887752533
1761396936055609900,0.25060986328125,0.025350160896778107,0.10399674624204636,0.02214321307837963
1761396936074987000,0.269987060546875,0.06123743951320648,0.13866232335567474,0.08307522535324097
1761396936094364000,0.289364013671875,0.05528167635202408,0.13484452664852142,0.12522368133068085
1761396936113740800,0.30874072265625,-0.017867282032966614,0.05008947476744652,0.09620844572782516
1761396936133117700,0.32811767578125,-0.04840964451432228,0.006108472589403391,0.06673506647348404
1761396936152494600,0.34749462890625,-0.03145863488316536,0.018936265259981155,0.03374931216239929
1761396936171871500,0.36687158203125,-0.01588202826678753,0.013438640162348747,-0.03894151374697685
1761396936191248600,0.38624853515625,0.013591351918876171,0.026724567636847496,-0.03924693539738655
1761396936210625500,0.40562548828125,0.03497100621461868,0.040010496973991394,-0.04443913698196411
1761396936230002400,0.42500244140625,0.024281177669763565,0.005955760832875967,-0.12659808993339539
1761396936249379300,0.44437939453125,0.05268557742238045,0.05741964280605316,-0.09468132257461548
1761396936268756200,0.463756103515625,0.02229592576622963,0.15836215019226074,-0.007024743594229221
1761396936288133000,0.483133056640625,-0.06719319522380829,0.10552386194467545,0.006719320081174374
1761396936307510000,0.502510009765625,-0.08612946420907974,0.04550812020897865,-0.01511846948415041
1761396936326887200,0.52188720703125,-0.04978405311703682,0.030542362481355667,-0.0981936976313591
1761396936346264000,0.54126416015625,-0.051922015845775604,0.005344913341104984,-0.11590826511383057
1761396936365641000,0.560640869140625,-0.025961007922887802,0.00992626789957285,-0.03817795217037201
1761396936385017900,0.580017822265625,0.00015271181473508477,0.06047387793660164,0.0462716780602932
1761396936404394800,0.599394775390625,-0.01847812905907631,0.05375456064939499,0.09391776472330093
1761396936423772000,0.61877197265625,-0.018630841746926308,-0.009620844386518002,0.13545538485050201
1761396936443148800,0.638148681640625,0.0018325417768210173,0.002748812548816204,0.1426328420639038
1761396936462525700,0.657525634765625,0.016034740954637527,0.017714571207761765,0.08002099394798279
1761396936481902600,0.676902587890625,0.013285927474498749,0.002748812548816204,0.013133215717971325
1761396936501279500,0.696279541015625,-0.006719320081174374,0.010842538438737392,0.023364907130599022
1761396936520656400,0.715656494140625,-0.004123218823224306,0.008857285603880882,0.0594048947095871
1761396936540033500,0.735033447265625,0.022754060104489326,0.0036650835536420345,0.06123743951320648
1761396936559410400,0.754410400390625,0.038636088371276855,0.019241688773036003,0.08719844371080399
1761396936578787300,0.773787353515625,0.04031591862440109,0.00916270911693573,0.09239064902067184
1761396936598164200,0.793164306640625,0.04688252881169319,-0.037108972668647766,0.03436015918850899
1761396936617541000,0.812541015625,0.047951508313417435,-0.05772506445646286,-0.0004581354442052543
1761396936636918000,0.83191796875,0.018936265259981155,-0.030542362481355667,0.0068720318377017975
1761396936656295000,0.851294921875,0.019088976085186005,-0.0032069480512291193,0.004581354558467865
1761396936675672000,0.870672119140625,-0.0068720318377017975,0.008399149402976036,-0.009468132629990578
1761396936695049000,0.890049072265625,-0.021837789565324783,0.00916270911693573,0.0029015245381742716
1761396936714425900,0.90942578125,0.012675080448389053,0.029473381116986275,0.007330167107284069
1761396936733802800,0.928802734375,0.04031591862440109,0.037108972668647766,-0.0016798300202935934
1761396936753179600,0.9481796875,0.028251685202121735,0.022906772792339325,0.027946261689066887
1761396936772556500,0.967556640625,-0.0012216945178806782,-0.02733541466295719,0.05497625470161438
1761396936791933700,0.98693359375,0.004123218823224306,-0.018630841746926308,0.10231691598892212
1761396936811310600,1.006310546875,0.019394399598240852,0.029167955741286278,0.12659808993339539
1761396936830687500,1.0256875,0.01832541823387146,0.02733541466295719,0.09865183383226395
1761396936850064400,1.045064453125,0.0030542362947016954,0.01847812905907631,0.09330692142248154
1761396936869441300,1.064441162109375,0.005344913341104984,0.0036650835536420345,0.07666133344173431
1761396936888818400,1.083818359375,0.007788302376866341,-0.0015271181473508477,0.017409147694706917
1761396936908195300,1.1031953125,-0.006719320081174374,-0.03894151374697685,-0.010078979656100273
1761396936927572200,1.122572265625,-0.013438640162348747,-0.05207473039627075,-0.005497625097632408
1761396936946949000,1.14194921875,0.0024433890357613564,-0.013591351918876171,-0.024586603045463562
1761396936966326000,1.161325927734375,0.020463382825255394,0.011453386396169662,-0.007177455350756645
1761396936985703000,1.180702880859375,0.027793550863862038,0.029626091942191124,0.045202698558568954
1761396937005079800,1.200079833984375,0.014202198944985867,0.012369656935334206,0.06581879407167435
1761396937024457000,1.21945703125,0.006719320081174374,0.0018325417768210173,0.08124268800020218
1761396937043833900,1.238833740234375,-0.006413896102458239,0.007330167107284069,0.08887827396392822
1761396937063210800,1.258210693359375,0.008857285603880882,-0.045202698558568954,0.0713164210319519
1761396937082587600,1.277587646484375,0.018783552572131157,-0.06642963737249374,0.023212196305394173
1761396937101964500,1.296964599609375,0.01695101149380207,-0.028251685202121735,-0.015271181240677834
1761396937121341400,1.316341552734375,-0.030695075169205666,-0.013285927474498749,-0.024281177669763565
1761396937140718600,1.335718505859375,-0.08276980370283127,-0.03145863488316536,-0.052990999072790146
1761396937160095500,1.355095458984375,-0.05482354015111923,-0.006719320081174374,-0.07055285573005676
1761396937179472400,1.374472412109375,0.00015271181473508477,0.03420744836330414,-0.047951508313417435
1761396937198849300,1.393849365234375,-0.011911521665751934,0.009773556143045425,-0.04184303805232048
1761396937218226200,1.41322607421875,-0.021226942539215088,0.0029015245381742716,-0.020310672000050545
1761396937237603000,1.43260302734375,-0.00992626789957285,0.021685076877474785,-0.0016798300202935934
1761396937256980000,1.45197998046875,-0.005803049076348543,0.014660334214568138,-0.036039989441633224
1761396937276357000,1.471357177734375,-0.015271181240677834,-0.01710372418165207,-0.09743013978004456
1761396937295734000,1.490734130859375,-0.014965757727622986,-0.023975754156708717,-0.1253764033317566
1761396937315111000,1.51011083984375,-0.034818295389413834,-0.03145863488316536,-0.11682453751564026
1761396937334487800,1.52948779296875,-0.061084724962711334,-0.024281177669763565,-0.10949437320232391
1761396937353864700,1.54886474609375,-0.03008422814309597,-0.020005248486995697,-0.08964183181524277
1761396937373241900,1.568241943359375,-0.006719320081174374,-0.021532366052269936,-0.034818295389413834
1761396937392618800,1.58761865234375,-0.026724567636847496,-0.029320668429136276,0.03527642786502838
1761396937411995600,1.60699560546875,-0.03237490355968475,-0.034665580838918686,0.06642963737249374
1761396937431372500,1.62637255859375,-0.010231691412627697,-0.01725643500685692,0.03802524134516716
1761396937450749400,1.64574951171875,-0.016187451779842377,-0.033291175961494446,0.0068720318377017975
1761396937470126300,1.665126220703125,-0.0016798300202935934,-0.050547610968351364,0.01954711228609085
1761396937489503500,1.68450341796875,0.025655584409832954,-0.023823043331503868,0.01038440316915512
1761396937508880400,1.70388037109375,0.02993151545524597,-0.013438640162348747,0.016492875292897224
1761396937528257300,1.72325732421875,0.0198525357991457,-0.021226942539215088,0.032222192734479904
1761396937547634200,1.74263427734375,0.01572931744158268,-0.031153209507465363,-0.004886778071522713
1761396937567011000,1.762010986328125,0.02214321307837963,-0.051616594195365906,-0.02214321307837963
1761396937586388000,1.781387939453125,0.014202198944985867,-0.037108972668647766,-0.022754060104489326
1761396937605764900,1.800764892578125,0.0068720318377017975,-0.024128466844558716,-0.023975754156708717
1761396937625142000,1.82014208984375,0.008093725889921188,-0.016645587980747223,-0.01588202826678753
1761396937644519000,1.839518798828125,0.013744063675403595,0.009620844386518002,-0.011606098152697086
1761396937663895800,1.858895751953125,0.012980503961443901,0.004734066314995289,-0.01038440316915512
1761396937683272700,1.878272705078125,-0.0010689827613532543,-0.0006108472589403391,-0.00916270911693573
1761396937702649600,1.897649658203125,-0.02748812735080719,-0.017409147694706917,0.02229592576622963
1761396937722026500,1.917026611328125,-0.02489202655851841,0.005650337319821119,0.045202698558568954
1761396937741403400,1.9364033203125,-0.004886778071522713,0.025808297097682953,0.0522274412214756
1761396937760780500,1.955780517578125,0.02351761981844902,0.015576604753732681,0.040010496973991394
1761396937780157400,1.975157470703125,0.024281177669763565,-0.0004581354442052543,0.004734066314995289
1761396937799534300,1.994534423828125,-0.0068720318377017975,-0.03527642786502838,-0.025502873584628105
1761396937818911200,2.0139111328125,-0.0004581354442052543,-0.013285927474498749,-0.022754060104489326
1761396937838288100,2.0332880859375,-0.0021379655227065086,0.031000498682260513,-0.0029015245381742716
1761396937857665300,2.052665283203125,-0.009009997360408306,0.04504998400807381,0.018783552572131157
1761396937877042200,2.072042236328125,-0.018019994720816612,0.03237490355968475,0.03161134570837021
1761396937896419000,2.091419189453125,-0.025197450071573257,-0.016034740954637527,0.046729814261198044
1761396937915796000,2.1107958984375,-0.028098974376916885,-0.038483377546072006,0.047951508313417435
1761396937935172900,2.1301728515625,0.007635590620338917,-0.03436015918850899,0.020463382825255394
1761396937954549800,2.1495498046875,0.03955236077308655,0.01038440316915512,-0.005344913341104984
1761396937973927000,2.168927001953125,0.012216945178806782,0.024128466844558716,-0.007177455350756645
1761396937993303800,2.1883037109375,-0.01511846948415041,0.00992626789957285,-0.015271181240677834
