time,seconds_elapsed,z,y,x
1761396059653327000,0.1133271484375,5.298307418823242,7.799405574798584,-2.7768707275390625
1761396059692082400,0.15208251953125,5.509474277496338,7.657630443572998,-2.909672260284424
1761396059711460000,0.171460205078125,5.660820007324219,7.573283672332764,-2.7942185401916504
1761396059730838000,0.190838134765625,5.715855121612549,7.605587005615234,-2.7942185401916504
1761396059750215700,0.210215576171875,5.592026710510254,7.658827304840088,-2.8079774379730225
1761396059769593300,0.22959326171875,5.601597785949707,7.671389579772949,-2.960519790649414
1761396059788971000,0.248970947265625,5.729613780975342,7.710272789001465,-2.8695926666259766
1761396059808349000,0.268348876953125,5.438885688781738,7.733004570007324,-2.599203586578369
1761396059827726600,0.2877265625,5.088935375213623,7.791628837585449,-2.5986053943634033
1761396059847104300,0.307104248046875,5.298307418823242,7.803592681884766,-2.5878376960754395
1761396059866482000,0.32648193359375,5.583651542663574,7.794619560241699,-2.510071039199829
1761396059885859600,0.345859619140625,5.315057277679443,7.849654674530029,-2.4029922485351562
1761396059905237200,0.3652373046875,5.055436134338379,7.840083599090576,-2.5561327934265137
1761396059924615200,0.384615234375,5.483152866363525,7.779066562652588,-2.6356940269470215
1761396059943992800,0.403992919921875,5.842674732208252,7.744968891143799,-2.7248268127441406
1761396059963370500,0.42337060546875,5.551348686218262,7.775477409362793,-2.7732813358306885
1761396059982748200,0.442748046875,5.2043890953063965,7.8418779373168945,-2.65842604637146
1761396060002125800,0.462125732421875,4.944767951965332,7.881359577178955,-2.4580271244049072
1761396060021503700,0.481503662109375,4.713860511779785,7.853243827819824,-2.438286304473877
1761396060040881400,0.50088134765625,4.869992256164551,7.823333740234375,-2.641077995300293
1761396060060259000,0.520259033203125,5.078167915344238,7.762316703796387,-2.775076150894165
1761396060079636700,0.53963671875,5.493322372436523,7.704290866851807,-2.616551637649536
1761396060099014400,0.559014404296875,5.727818965911865,7.733603000640869,-2.6913273334503174
1761396060118392300,0.578392333984375,5.6099724769592285,7.790432453155518,-2.7385854721069336
1761396060137770000,0.59777001953125,5.519643783569336,7.835896015167236,-2.781656265258789
1761396060157147600,0.617147705078125,5.38624382019043,7.865208148956299,-2.7122645378112793
1761396060176525300,0.636525390625,5.2181477546691895,7.878368377685547,-2.4221346378326416
1761396060195903000,0.655903076171875,4.9980082511901855,7.92861795425415,-2.3407788276672363
1761396060215281000,0.675281005859375,5.131408214569092,7.956733703613281,-2.5812573432922363
1761396060234658600,0.694658447265625,5.4897332191467285,7.936394691467285,-2.565704107284546
1761396060254036200,0.7140361328125,5.50229549407959,7.892127513885498,-2.39401912689209
1761396060273414000,0.733413818359375,5.191826820373535,7.889734268188477,-2.344966173171997
1761396060292791600,0.75279150390625,5.004588603973389,7.863413333892822,-2.420340061187744
1761396060312169200,0.772169189453125,5.057828903198242,7.847859859466553,-2.3371894359588623
1761396060331547100,0.791547119140625,5.098506927490234,7.8628153800964355,-2.438286304473877
1761396060350924800,0.8109248046875,5.160121917724609,7.826324462890625,-2.6392834186553955
1761396060370302500,0.830302490234375,5.178666591644287,7.809575080871582,-2.6769702434539795
1761396060389680000,0.84968017578125,5.49930477142334,7.800601959228516,-2.59621262550354
1761396060409057800,0.869057861328125,5.68893575668335,7.785646915435791,-2.613560438156128
