time,seconds_elapsed,z,y,x
1761396613438499000,0.1304990234375,-0.1104106456041336,-0.149199441075325,0.015576604753732681
1761396613457876500,0.14987646484375,-0.22784602642059326,-0.16172181069850922,0.016645587980747223
1761396613477253600,0.169253662109375,-0.2680092453956604,-0.07696675509214401,-0.034818295389413834
1761396613496631000,0.188631103515625,-0.25319617986679077,-0.027029991149902344,-0.1522536724805832
1761396613516008200,0.20800830078125,-0.2730487287044525,-0.09055810421705246,-0.25655585527420044
1761396613535385600,0.227385498046875,-0.2510582208633423,-0.0397050715982914,-0.2602209448814392
1761396613554762800,0.2467626953125,-0.23792500793933868,-0.011300674639642239,-0.19883078336715698
1761396613574140200,0.26614013671875,-0.26098448038101196,-0.0393996499478817,-0.1238492801785469
1761396613593517600,0.285517578125,-0.26907822489738464,-0.09437590092420578,-0.061084724962711334
1761396613612894700,0.304894775390625,-0.2289150059223175,-0.24052110314369202,-0.06765133142471313
1761396613632272100,0.324272216796875,-0.14186927676200867,-0.38009971380233765,-0.149199441075325
1761396613651649300,0.343649169921875,-0.07452336698770523,-0.25090551376342773,-0.08170082420110703
1761396613671026700,0.363026611328125,-0.060779303312301636,-0.16584503650665283,0.08964183181524277
1761396613690404000,0.382404052734375,-0.0525328628718853,-0.22738789021968842,0.2504473626613617
1761396613709781200,0.40178125,-0.0261137206107378,-0.2017323076725006,0.4037700295448303
1761396613729158700,0.42115869140625,-0.0198525357991457,-0.22998400032520294,0.48547086119651794
1761396613748535800,0.440535888671875,0.021379653364419937,-0.34573954343795776,0.4169032573699951
1761396613767913200,0.459913330078125,0.1372879147529602,-0.266176700592041,0.27595025300979614
1761396613787290600,0.47929052734375,0.16615045070648193,-0.02351761981844902,0.21089501678943634
1761396613806667800,0.498667724609375,0.09071081876754761,0.12705622613430023,0.27885177731513977
1761396613826045200,0.518045166015625,0.0007635590736754239,0.1560714691877365,0.2727433145046234
1761396613845422300,0.53742236328125,0.010231691412627697,0.19302773475646973,0.16935740411281586
