time,seconds_elapsed,z,y,x
1761395793582018600,0.1900185546875,8.751749038696289,4.555934429168701,0.11844471842050552
1761395793601784000,0.2097841796875,8.961718559265137,4.59003210067749,0.46360939741134644
1761395793621549300,0.22954931640625,8.692526817321777,4.645066738128662,0.5539384484291077
1761395793641314800,0.249314697265625,8.60459041595459,4.590630054473877,0.30628129839897156
1761395793661080000,0.269080078125,8.734400749206543,4.584648132324219,0.45523449778556824
1761395793680845600,0.288845458984375,8.692526817321777,4.539782524108887,0.6424728631973267
1761395793700610800,0.30861083984375,8.638688087463379,4.553541660308838,0.3565305769443512
1761395793720376300,0.328376220703125,8.558527946472168,4.617549419403076,0.5180460810661316
1761395793759682300,0.367682373046875,8.752346992492676,4.588237285614014,0.50907301902771
1761395793779060200,0.387060302734375,8.62014389038086,4.630710124969482,0.32542386651039124
1761395793798438100,0.406438232421875,8.669795036315918,4.655834674835205,0.43489551544189453
1761395793817816000,0.425816162109375,8.560322761535645,4.707280158996582,0.631106972694397
1761395793837194000,0.445194091796875,8.393424034118652,4.712066173553467,0.5676971673965454
1761395793856572000,0.464572021484375,8.428119659423828,4.686941146850586,0.4534398913383484
1761395793875949600,0.483949462890625,8.648259162902832,4.652843475341797,0.5760720372200012
1761395793895327500,0.503327392578125,8.675776481628418,4.660022258758545,0.5389832854270935
1761395793914705400,0.522705322265625,8.731410026550293,4.6163530349731445,0.49351966381073
1761395793934083300,0.542083251953125,8.650053977966309,4.598406791687012,0.5359922647476196
1761395793953461200,0.561461181640625,8.566903114318848,4.638486862182617,0.5324030518531799
1761395793972839200,0.580839111328125,8.461020469665527,4.715655326843262,0.5150550603866577
1761395793992217000,0.600217041015625,8.387441635131836,4.72881555557251,0.42711883783340454
1761395794011594800,0.6195947265625,8.72901725769043,4.649254322052002,0.28893333673477173
1761395794030972700,0.63897265625,9.227920532226562,4.572684288024902,0.32243284583091736
1761395794050350600,0.6583505859375,8.915059089660645,4.602594375610352,0.5431707501411438
1761395794069728500,0.677728515625,8.50169849395752,4.576273441314697,0.5581258535385132
1761395794089106400,0.6971064453125,8.516056060791016,4.578067779541016,0.4701896607875824
1761395794108484400,0.716484375,8.49152946472168,4.600201606750488,0.6011967062950134
1761395794127862000,0.735862060546875,8.46879768371582,4.630710124969482,0.729810893535614
1761395794147240000,0.755239990234375,8.688339233398438,4.558925151824951,0.6400800347328186
1761395794166617900,0.774617919921875,8.831908226013184,4.518247127532959,0.3774677813053131
1761395794185995800,0.793995849609375,8.704490661621094,4.584648132324219,0.37088751792907715
