time,seconds_elapsed,z,y,x
1761299115308875500,0.05887548828125,-0.863555908203125,-0.5137176513671875,-0.126495361328125
1761299115328998700,0.07899853515625,-0.8102264404296875,-0.492401123046875,-0.0702056884765625
1761299115349121500,0.09912158203125,-0.80322265625,-0.4957275390625,-0.030303955078125
1761299115369244400,0.119244384765625,-0.8618927001953125,-0.5265655517578125,-0.0441436767578125
1761299115389368600,0.13936865234375,-0.885040283203125,-0.5453338623046875,-0.0670166015625
1761299115409491500,0.159491455078125,-0.836029052734375,-0.5469970703125,-0.0869598388671875
1761299115429614600,0.179614501953125,-0.8119354248046875,-0.5588531494140625,-0.058197021484375
1761299115449737500,0.199737548828125,-0.8523101806640625,-0.5399627685546875,-0.0427093505859375
1761299115469861600,0.219861572265625,-0.93572998046875,-0.50958251953125,-0.039825439453125
1761299115489984500,0.239984619140625,-0.970184326171875,-0.4846343994140625,-0.02655029296875
1761299115510107400,0.260107421875,-0.950225830078125,-0.468231201171875,-0.00048828125
1761299115530230500,0.28023046875,-0.9114227294921875,-0.475250244140625,-0.0018157958984375
1761299115550353400,0.300353515625,-0.861358642578125,-0.4778900146484375,0.0035858154296875
1761299115570477600,0.3204775390625,-0.82537841796875,-0.4891204833984375,0.0045013427734375
1761299115590600400,0.340600341796875,-0.81005859375,-0.494293212890625,0.0056610107421875
1761299115610723600,0.3607236328125,-0.8422393798828125,-0.5078887939453125,-0.003875732421875
1761299115630847000,0.380846923828125,-0.8951263427734375,-0.51312255859375,-0.0054931640625
1761299115650971100,0.40097119140625,-0.903656005859375,-0.5129241943359375,-0.0037384033203125
1761299115671094300,0.42109423828125,-0.8795013427734375,-0.50897216796875,-0.0042877197265625
1761299115691217200,0.441217041015625,-0.8657379150390625,-0.498626708984375,-0.00927734375
1761299115711340300,0.46134033203125,-0.8662872314453125,-0.4930877685546875,-0.001312255859375
1761299115731463200,0.481463134765625,-0.8503570556640625,-0.494140625,0.012542724609375
1761299115751587000,0.501587158203125,-0.831695556640625,-0.491851806640625,0.03326416015625
1761299115771710200,0.521710205078125,-0.8150482177734375,-0.493438720703125,0.0428009033203125
1761299115791833000,0.5418330078125,-0.80230712890625,-0.509918212890625,0.02392578125
1761299115811956200,0.561956298828125,-0.8096466064453125,-0.5186309814453125,0.005126953125
1761299115832079000,0.5820791015625,-0.8606414794921875,-0.51959228515625,0.0015106201171875
1761299115852203000,0.602203125,-0.8677520751953125,-0.5049896240234375,0.00616455078125
1761299115872326100,0.622326171875,-0.8553009033203125,-0.496673583984375,0.0531005859375
1761299115892449000,0.642448974609375,-0.8732757568359375,-0.49932861328125,0.054290771484375
1761299115912572200,0.662572265625,-0.8808441162109375,-0.5083160400390625,0.0325775146484375
1761299115932696000,0.682696044921875,-0.8849639892578125,-0.51898193359375,0.0298919677734375
1761299115952819200,0.702819091796875,-0.90643310546875,-0.5122222900390625,0.0364990234375
1761299115972942000,0.722942138671875,-0.937713623046875,-0.4932708740234375,0.051483154296875
1761299115993065200,0.743065185546875,-0.9379730224609375,-0.484466552734375,0.0516510009765625
1761299116013188000,0.76318798828125,-0.910064697265625,-0.500457763671875,0.0319976806640625
1761299116033312000,0.78331201171875,-0.88873291015625,-0.5084075927734375,0.015380859375
1761299116053435100,0.80343505859375,-0.8668975830078125,-0.4998779296875,0.0141143798828125
1761299116073558000,0.82355810546875,-0.8450927734375,-0.49420166015625,0.0189056396484375
1761299116093681200,0.84368115234375,-0.82818603515625,-0.489593505859375,0.0233612060546875
1761299116113805000,0.86380517578125,-0.8317108154296875,-0.4863128662109375,0.02362060546875
1761299116133928000,0.883927978515625,-0.861175537109375,-0.4988250732421875,-0.0025482177734375
1761299116154051000,0.904051025390625,-0.8885955810546875,-0.526824951171875,-0.03753662109375
1761299116174174000,0.924174072265625,-0.8818359375,-0.5311737060546875,-0.0685577392578125
1761299116194297000,0.944297119140625,-0.8845672607421875,-0.52642822265625,-0.05548095703125
1761299116214421000,0.9644208984375,-0.8881072998046875,-0.4996337890625,-0.017059326171875
1761299116234544000,0.984544189453125,-0.892608642578125,-0.477691650390625,0.0211639404296875
1761299116254667000,1.0046669921875,-0.8819122314453125,-0.466400146484375,0.036651611328125
1761299116274790100,1.0247900390625,-0.8853607177734375,-0.47088623046875,0.0394287109375
1761299116294913000,1.0449130859375,-0.8940887451171875,-0.4811859130859375,0.0185546875
1761299116315037000,1.065036865234375,-0.916412353515625,-0.4841156005859375,-0.01904296875
1761299116335160000,1.08516015625,-0.906982421875,-0.4819793701171875,-0.037628173828125
1761299116355283000,1.105282958984375,-0.8809967041015625,-0.4839019775390625,-0.0261993408203125
1761299116375406000,1.125406005859375,-0.8463592529296875,-0.483856201171875,-0.0314483642578125
1761299116395530000,1.145530029296875,-0.83343505859375,-0.496124267578125,-0.0368499755859375
1761299116415652900,1.16565283203125,-0.8360595703125,-0.4954833984375,-0.04327392578125
1761299116435776000,1.18577587890625,-0.83258056640625,-0.4869537353515625,-0.036773681640625
1761299116455899000,1.20589892578125,-0.8215179443359375,-0.4785003662109375,-0.0206298828125
1761299116476022000,1.22602197265625,-0.828094482421875,-0.4828338623046875,-0.005645751953125
1761299116496146000,1.24614599609375,-0.842926025390625,-0.482421875,-0.0010833740234375
1761299116516269000,1.26626904296875,-0.8362274169921875,-0.4929656982421875,0.0094146728515625
1761299116536392000,1.286391845703125,-0.8520355224609375,-0.50091552734375,0.00927734375
1761299116556515000,1.30651513671875,-0.8577117919921875,-0.5008087158203125,0.0145111083984375
1761299116576638000,1.326637939453125,-0.8771209716796875,-0.5059814453125,0.0185089111328125
1761299116596762000,1.34676220703125,-0.892730712890625,-0.4990997314453125,0.0196380615234375
1761299116616884500,1.366884521484375,-0.897247314453125,-0.5029296875,0.0247802734375
1761299116637007400,1.38700732421875,-0.9179840087890625,-0.50457763671875,0.008575439453125
1761299116657130500,1.407130615234375,-0.915985107421875,-0.501678466796875,0.001373291015625
1761299116677254400,1.42725439453125,-0.8737640380859375,-0.5106964111328125,-0.0073699951171875
1761299116697377500,1.44737744140625,-0.8425750732421875,-0.5154266357421875,-0.003448486328125
1761299116717500400,1.46750048828125,-0.8748931884765625,-0.49432373046875,0.018951416015625
1761299116737623600,1.48762353515625,-0.9120025634765625,-0.46624755859375,0.0256195068359375
1761299116757746400,1.507746337890625,-0.8932647705078125,-0.4515228271484375,0.039276123046875
1761299116777870300,1.527870361328125,-0.8565673828125,-0.456512451171875,0.0532379150390625
1761299116797993500,1.547993408203125,-0.834197998046875,-0.4650726318359375,0.0639190673828125
1761299116818116400,1.568116455078125,-0.8391265869140625,-0.4707794189453125,0.063629150390625
1761299116838239500,1.588239501953125,-0.849853515625,-0.4746246337890625,0.049224853515625
1761299116858363400,1.60836328125,-0.8670806884765625,-0.4820709228515625,0.0362396240234375
1761299116878486300,1.628486328125,-0.873687744140625,-0.4829864501953125,0.026580810546875
1761299116898609400,1.648609375,-0.8835296630859375,-0.48968505859375,0.0170440673828125
1761299116918732300,1.668732177734375,-0.9087371826171875,-0.4893951416015625,0.008331298828125
1761299116938855400,1.68885546875,-0.9243927001953125,-0.48248291015625,0.0124053955078125
1761299116958979300,1.708979248046875,-0.9321746826171875,-0.476348876953125,0.008819580078125
1761299116979102500,1.7291025390625,-0.9260406494140625,-0.4807586669921875,-0.003875732421875
1761299116999225300,1.749225341796875,-0.928802490234375,-0.478363037109375,0.002044677734375
1761299117019348500,1.769348388671875,-0.927337646484375,-0.4590606689453125,0.0073394775390625
1761299117039471400,1.789471435546875,-0.8893585205078125,-0.462188720703125,0.0071563720703125
1761299117059595300,1.80959521484375,-0.8521881103515625,-0.480712890625,0.0096893310546875
1761299117079718400,1.829718505859375,-0.84576416015625,-0.4822235107421875,0.0132293701171875
1761299117099841300,1.84984130859375,-0.8431243896484375,-0.478546142578125,0.023101806640625
1761299117119964400,1.86996435546875,-0.8601226806640625,-0.4687347412109375,0.02301025390625
1761299117140088600,1.890088623046875,-0.8670654296875,-0.46502685546875,0.01788330078125
1761299117160211500,1.91021142578125,-0.8750762939453125,-0.47027587890625,0.0095672607421875
1761299117180334600,1.93033447265625,-0.87017822265625,-0.4761505126953125,-0.00531005859375
1761299117200457200,1.950457275390625,-0.8778076171875,-0.4972686767578125,-0.020294189453125
1761299117220580400,1.970580322265625,-0.8930816650390625,-0.4920806884765625,-0.017730712890625
1761299117240704500,1.99070458984375,-0.90972900390625,-0.4958648681640625,-0.0124053955078125
1761299117260827600,2.01082763671875,-0.938232421875,-0.5171356201171875,-0.033538818359375
1761299117280950500,2.030950439453125,-0.955657958984375,-0.53509521484375,-0.0494384765625
1761299117301073700,2.05107373046875,-0.9496002197265625,-0.5194244384765625,-0.0438690185546875
1761299117321197600,2.071197509765625,-0.92950439453125,-0.4925079345703125,-0.025146484375
1761299117341320400,2.091320556640625,-0.9126434326171875,-0.47723388671875,0.0000457763671875
1761299117361443600,2.111443603515625,-0.9044952392578125,-0.459625244140625,0.015716552734375
1761299117381566500,2.13156640625,-0.879791259765625,-0.45501708984375,0.0076751708984375
1761299117401689600,2.151689697265625,-0.84033203125,-0.4678192138671875,0.0018463134765625
1761299117421813500,2.1718134765625,-0.8133544921875,-0.469390869140625,0.004669189453125
1761299117441936400,2.191936279296875,-0.8193359375,-0.455718994140625,0.014068603515625
1761299117462059500,2.2120595703125,-0.831451416015625,-0.4484710693359375,0.0157470703125
1761299117482182400,2.232182373046875,-0.83587646484375,-0.45849609375,0.008941650390625
1761299117502305500,2.252305419921875,-0.836761474609375,-0.468597412109375,0.0041046142578125
1761299117522429400,2.272429443359375,-0.839996337890625,-0.4813385009765625,-0.0025634765625
1761299117542552600,2.292552490234375,-0.8445281982421875,-0.49212646484375,0.0054168701171875
1761299117562675500,2.312675537109375,-0.870269775390625,-0.494232177734375,0.014801025390625
1761299117582798600,2.332798583984375,-0.91131591796875,-0.487518310546875,0.0114898681640625
1761299117602922500,2.352922607421875,-0.911895751953125,-0.491912841796875,0.0112152099609375
1761299117623046100,2.373046142578125,-0.8914947509765625,-0.4923553466796875,0.0127105712890625
1761299117643169300,2.393169189453125,-0.88934326171875,-0.4859161376953125,0.0185394287109375
1761299117663292200,2.413292236328125,-0.8891448974609375,-0.4721221923828125,0.02044677734375
1761299117683415300,2.433415283203125,-0.8616180419921875,-0.4709014892578125,0.0107879638671875
1761299117703539200,2.453539306640625,-0.8119964599609375,-0.4844207763671875,0.00445556640625
1761299117723662000,2.473662109375,-0.8053131103515625,-0.4957427978515625,0.0226593017578125
1761299117743785200,2.49378515625,-0.8110504150390625,-0.4964752197265625,0.02899169921875
1761299117763908000,2.513908203125,-0.84246826171875,-0.4989013671875,0.032440185546875
1761299117784031200,2.53403125,-0.8835601806640625,-0.4952545166015625,0.0244598388671875
1761299117804155100,2.554155029296875,-0.8956298828125,-0.493316650390625,0.010833740234375
1761299117824278000,2.574278076171875,-0.8915863037109375,-0.5069122314453125,-0.0040435791015625
1761299117844401200,2.594401123046875,-0.88458251953125,-0.5265350341796875,-0.018096923828125
1761299117864524000,2.61452392578125,-0.8851318359375,-0.525909423828125,-0.0067138671875
1761299117884648200,2.634648193359375,-0.8861541748046875,-0.50946044921875,0.0162200927734375
1761299117904771000,2.65477099609375,-0.887786865234375,-0.5014190673828125,0.0337677001953125
1761299117924894200,2.674894287109375,-0.8915557861328125,-0.495849609375,0.042510986328125
1761299117945017000,2.69501708984375,-0.8860931396484375,-0.4897918701171875,0.0383148193359375
1761299117965140200,2.71514013671875,-0.8717193603515625,-0.4946746826171875,0.033538818359375
1761299117985264400,2.735264404296875,-0.861724853515625,-0.492095947265625,0.0321807861328125
1761299118005387300,2.75538720703125,-0.871307373046875,-0.48687744140625,0.03631591796875
1761299118025510400,2.775510498046875,-0.872650146484375,-0.4825286865234375,0.031646728515625
1761299118045633300,2.79563330078125,-0.865264892578125,-0.48785400390625,0.026641845703125
1761299118065757200,2.815757080078125,-0.859161376953125,-0.484649658203125,0.04144287109375
1761299118085880300,2.83588037109375,-0.8483734130859375,-0.4705352783203125,0.0523529052734375
1761299118106003200,2.856003173828125,-0.844482421875,-0.47161865234375,0.050048828125
1761299118126126300,2.876126220703125,-0.84197998046875,-0.4866943359375,0.02490234375
1761299118146249200,2.896249267578125,-0.8434295654296875,-0.5032806396484375,-0.0081787109375
1761299118166373400,2.916373291015625,-0.8365631103515625,-0.5155181884765625,-0.0262908935546875
1761299118186496300,2.936496337890625,-0.8281402587890625,-0.5213775634765625,-0.0217742919921875
1761299118206619100,2.956619140625,-0.843658447265625,-0.51544189453125,-0.0140380859375
1761299118226742300,2.9767421875,-0.888916015625,-0.509490966796875,-0.0058746337890625
1761299118246865200,2.996865234375,-0.9320220947265625,-0.4900360107421875,0.012542724609375
1761299118266989300,3.0169892578125,-0.962677001953125,-0.472686767578125,0.0411376953125
1761299118287112200,3.0371123046875,-0.9808502197265625,-0.46331787109375,0.0444488525390625
1761299118307235300,3.0572353515625,-0.981414794921875,-0.4754180908203125,0.0237579345703125
1761299118327358200,3.077358154296875,-0.966217041015625,-0.486541748046875,-0.0052032470703125
1761299118347482000,3.097482177734375,-0.9298553466796875,-0.4770050048828125,-0.01544189453125
1761299118367605200,3.117605224609375,-0.8763427734375,-0.4662017822265625,-0.0087432861328125
1761299118387728100,3.13772802734375,-0.830657958984375,-0.4639739990234375,-0.0001983642578125
1761299118407851300,3.157851318359375,-0.8022308349609375,-0.463470458984375,0.0044708251953125
1761299118427974100,3.17797412109375,-0.7930145263671875,-0.4580230712890625,0.013580322265625
1761299118448098300,3.198098388671875,-0.792022705078125,-0.449920654296875,0.0256500244140625
1761299118468221200,3.21822119140625,-0.7824249267578125,-0.4491729736328125,0.0249481201171875
1761299118488344300,3.23834423828125,-0.781768798828125,-0.459320068359375,0.0282135009765625
1761299118508467200,3.25846728515625,-0.8067169189453125,-0.4708099365234375,0.0257110595703125
1761299118528590000,3.278590087890625,-0.85211181640625,-0.4813385009765625,0.0142364501953125
1761299118548714200,3.29871435546875,-0.90997314453125,-0.4899139404296875,0.006622314453125
1761299118568837000,3.318837158203125,-0.945648193359375,-0.4911651611328125,0.003753662109375
1761299118588960300,3.338960205078125,-0.9703826904296875,-0.4976806640625,0.0031585693359375
1761299118609083100,3.359083251953125,-0.9835052490234375,-0.4986419677734375,0.0084228515625
1761299118629206800,3.379206787109375,-0.9954376220703125,-0.49053955078125,0.017486572265625
1761299118649329700,3.39932958984375,-1.0036163330078125,-0.485137939453125,0.0205535888671875
1761299118669452500,3.41945263671875,-1.001556396484375,-0.490631103515625,0.009307861328125
