time,seconds_elapsed,z,y,x
1761299292615466500,0.060466552734375,0.14514227211475372,-0.1620325744152069,0.07128589600324631
1761299292635590700,0.080590576171875,0.1890234500169754,-0.025311481207609177,0.1126735508441925
1761299292655713500,0.100713623046875,0.19535565376281738,0.09127878397703171,0.09661974757909775
1761299292675836700,0.120836669921875,0.18825353682041168,0.1478797346353531,0.11122159659862518
1761299292695960600,0.140960693359375,0.21379883587360382,0.13016465306282043,0.11496306955814362
1761299292716083500,0.16108349609375,0.20142365992069244,0.06391826272010803,0.06371133774518967
1761299292736207400,0.181207275390625,0.13649366796016693,0.07556373625993729,-0.013577860780060291
1761299292756330500,0.20133056640625,0.12502795457839966,0.06813724339008331,-0.09705571085214615
1761299292776453400,0.221453369140625,0.13491840660572052,0.03543335944414139,-0.11353082209825516
1761299292796577500,0.24157763671875,0.09956280887126923,-0.002319879597052932,-0.07552564889192581
1761299292816700400,0.261700439453125,0.07671874761581421,-0.09283939003944397,-0.03972797095775604
1761299292836823600,0.281823486328125,0.06871674954891205,-0.17203940451145172,-0.003947869874536991
1761299292856947500,0.301947509765625,0.05786969140172005,-0.09157359600067139,0.006795854307711124
1761299292877070300,0.3220703125,0.018607772886753082,0.007640076335519552,0.013231382705271244
1761299292897193500,0.342193359375,0.012529107742011547,-0.016079101711511612,0.08470316976308823
1761299292917317600,0.362317626953125,0.05158836022019386,-0.10179826617240906,0.16767634451389313
1761299292937440500,0.3824404296875,0.04199405387043953,-0.11879296600818634,0.1755973845720291
1761299292957564700,0.402564697265625,-0.019628562033176422,0.007259244564920664,0.10604707151651382
1761299292977687600,0.4226875,-0.09533743560314178,0.13688647747039795,0.043288350105285645
1761299292997810700,0.442810791015625,-0.11429940909147263,0.18327075242996216,0.025969015434384346
1761299293017934600,0.4629345703125,-0.08172974735498428,0.16936585307121277,0.039443813264369965
1761299293038057500,0.483057373046875,-0.02629605308175087,0.1769912838935852,0.033134784549474716
1761299293058180600,0.5031806640625,-0.011873969808220863,0.17119358479976654,0.030945932492613792
1761299293078304500,0.523304443359375,-0.010279801674187183,0.1488179713487625,0.02588113211095333
1761299293098427600,0.543427734375,-0.039687491953372955,0.050875697284936905,0.006961769424378872
1761299293118550500,0.563550537109375,-0.02455674111843109,-0.029022863134741783,-0.0275029968470335
1761299293138674400,0.58367431640625,0.025961559265851974,-0.1411808282136917,-0.08464750647544861
1761299293158797600,0.603797607421875,0.07068881392478943,-0.17528580129146576,-0.11706457287073135
1761299293178921500,0.62392138671875,0.06364955008029938,-0.11050813645124435,-0.05305176600813866
1761299293199044400,0.64404443359375,0.03981612250208855,-0.002698048483580351,0.038839541375637054
1761299293219167500,0.66416748046875,-0.0002868224401026964,0.04500768706202507,0.06505170464515686
1761299293239291400,0.68429150390625,-0.018852783367037773,0.04369555041193962,0.07968790084123611
1761299293259414500,0.70441455078125,-0.014284929260611534,0.044326186180114746,0.10489366203546524
1761299293279537400,0.724537353515625,-0.022759107872843742,0.060324061661958694,0.10226485133171082
1761299293299661600,0.74466162109375,-0.07356130331754684,0.07826124876737595,0.06392891705036163
1761299293319784700,0.76478466796875,-0.1154986321926117,-0.017832526937127113,0.040176715701818466
1761299293339907600,0.784907470703125,-0.15461167693138123,-0.24595411121845245,0.10284062474966049
1761299293360031500,0.805031494140625,-0.14800703525543213,-0.2653389871120453,0.21815523505210876
1761299293380154600,0.825154541015625,-0.05613597482442856,-0.051424309611320496,0.17813219130039215
1761299293400278500,0.845278564453125,-0.0067692226730287075,-0.019039204344153404,0.04837179183959961
1761299293420401700,0.865401611328125,-0.0240763071924448,-0.014187990687787533,-0.02280997484922409
1761299293440524500,0.885524658203125,-0.07192239165306091,-0.03157257288694382,-0.027728833258152008
1761299293460648400,0.9056484375,-0.09516699612140656,0.011354653164744377,-0.05588856711983681
1761299293480771600,0.925771484375,-0.11215023696422577,-0.005026184022426605,-0.09421598166227341
1761299293500894500,0.94589453125,-0.13339561223983765,-0.09298719465732574,-0.030777886509895325
1761299293521018600,0.9660185546875,-0.1550055593252182,-0.06710473448038101,0.08569466322660446
1761299293541141500,0.9861416015625,-0.16232925653457642,0.0712459534406662,0.11975409835577011
1761299293561265400,1.006265380859375,-0.1601230949163437,0.17683708667755127,0.08279740810394287
1761299293581388500,1.026388427734375,-0.17169798910617828,0.1636270135641098,0.05101444944739342
1761299293601511400,1.046511474609375,-0.18391364812850952,0.06970211863517761,0.030556578189134598
1761299293621635300,1.06663525390625,-0.2203853726387024,-0.04966102913022041,-0.012525911442935467
1761299293641758500,1.086758544921875,-0.25068920850753784,-0.1034049540758133,-0.08647257089614868
1761299293661881300,1.10688134765625,-0.2591618001461029,-0.10829052329063416,-0.12921497225761414
1761299293682005800,1.127005859375,-0.21608330309391022,-0.15971988439559937,-0.06490256637334824
1761299293702128600,1.147128662109375,-0.19735781848430634,-0.16668671369552612,0.053470682352781296
1761299293722251800,1.167251708984375,-0.20743148028850555,-0.12125106155872345,0.06926562637090683
1761299293742375700,1.187375732421875,-0.23954841494560242,-0.07147950679063797,0.04803730174899101
1761299293762498600,1.20749853515625,-0.3048938512802124,-0.06942674517631531,0.10610300302505493
1761299293782621700,1.22762158203125,-0.317476749420166,-0.0062453788705170155,0.14213263988494873
1761299293802745600,1.24774560546875,-0.27149274945259094,-0.021099958568811417,0.11673114448785782
1761299293822868500,1.267868408203125,-0.24275751411914825,-0.03843580558896065,0.05361609160900116
1761299293842992600,1.28799267578125,-0.2145431935787201,-0.17886029183864594,-0.05037662014365196
1761299293863115500,1.308115478515625,-0.17545464634895325,-0.19355587661266327,-0.1131577119231224
1761299293883238700,1.32823876953125,-0.20056799054145813,-0.09492091834545135,-0.1206049770116806
1761299293903362600,1.348362548828125,-0.1956038475036621,0.007959921844303608,-0.059842560440301895
1761299293923485400,1.3684853515625,-0.15913772583007812,-0.006666158325970173,0.02016598917543888
1761299293943608600,1.388608642578125,-0.09365911036729813,-0.15533632040023804,0.09215789288282394
1761299293963732500,1.408732421875,-0.049861833453178406,-0.17067134380340576,0.1203857958316803
