time,seconds_elapsed,z,y,x
1761299309768468700,0.09246875,0.8266273492634296,-0.036110008779168125,0.1765134818561375
1761299309788592600,0.112592529296875,1.0880921738266944,-0.13024667459130287,0.1672180494401604
1761299309808715500,0.132715576171875,1.0795283436208962,-0.21347850002944468,0.20671039413399994
1761299309828838700,0.152838623046875,0.6360486633062362,-0.1388502522855997,0.30848486134819686
1761299309848962600,0.172962646484375,0.06899754838049411,-0.005475801062583923,0.3713252753384411
1761299309869085400,0.19308544921875,-0.3079910134166479,0.1024623033478856,0.39898046724423764
1761299309889209600,0.213209716796875,-0.5560802235782146,0.12178981189131736,0.28065277850553394
1761299309909332500,0.23333251953125,-0.8065244724333286,-0.05108604411482811,0.13295491063669324
1761299309929455600,0.25345556640625,-1.1437450874656439,0.0012143442258238791,0.29747736431732774
1761299309949579500,0.27357958984375,-1.2866922536760568,0.3849333833217621,0.5656203514702618
1761299309969702400,0.293702392578125,-0.8305056520015001,0.6653858169496059,0.5799691217530518
1761299309989825500,0.313825439453125,-0.10928513510525226,0.6579284866809845,0.39471747603751717
1761299310009949400,0.333949462890625,0.533865469160676,0.4139358981832862,0.271744884102419
1761299310030072600,0.354072509765625,0.9005752135276794,0.18045359778404235,0.1622103773459792
1761299310050195500,0.374195556640625,0.8823808006674051,-0.032199557337164876,0.20305406358353792
1761299310070319400,0.3943193359375,0.8438543783962726,-0.0712657855734229,0.15324680723287165
1761299310090442500,0.4144423828125,0.6118979723900556,-0.1331660691693425,0.08976816840432583
1761299310110565400,0.4345654296875,0.34709669688045974,-0.1870934741899371,0.0692371292900294
1761299310130689500,0.454689453125,0.089262922295928,-0.13085866900980472,0.1460197055235505
1761299310150812700,0.474812744140625,-0.2622387315452099,-0.22671675178706643,-0.05010127086117863
1761299310170935600,0.494935546875,-0.6133464176326989,-0.3414230351582169,-0.31905082515664396
1761299310191059700,0.515059814453125,-0.9253682940006256,-0.27471622806340457,-0.5269963140435516
1761299310211182800,0.535182861328125,-0.9689783031463622,-0.03693623047024011,-0.6908353885699063
1761299310231305700,0.5553056640625,-0.7536065367162227,0.10394289729446173,-0.7147138384159654
1761299310251430100,0.57543017578125,-0.18241466872394083,0.11243190869837999,-0.578820609305054
1761299310271553000,0.595552978515625,0.3832932148993015,-0.010666355443000793,-0.4893753892447799
1761299310291677000,0.615677001953125,0.6156605397939682,-0.09769552733749151,-0.318564941335842
1761299310311800000,0.635800048828125,0.8783025914430618,0.01939005238562822,0.007375497204065323
1761299310331923000,0.6559228515625,1.1082008958756924,0.17879501692205665,0.24792525177150962
1761299310352046800,0.676046875,1.2010422611802816,0.0901128171235323,0.5074256443940103
1761299310372170000,0.696169921875,0.7872124537199735,-0.13865063806027172,0.5643981892641633
1761299310392292900,0.71629296875,0.07191255904436111,-0.27331659039855,0.5658375013522804
1761299310412417000,0.7364169921875,-0.6753402247309684,-0.33128508750349284,0.49386217927001413
1761299310432540000,0.756539794921875,-1.1485334907859563,-0.3376046459138393,0.3284073401100933
1761299310452663000,0.7766630859375,-1.326453770700097,-0.1930219874560833,0.25091347380205986
1761299310472787000,0.796786865234375,-1.3995920721471309,-0.10335983670949936,0.22753099077939987
1761299310492909800,0.816909912109375,-1.2200684486895799,-0.03838613701760769,-0.02905103017836809
1761299310513033000,0.837032958984375,-0.9484311896800994,-0.07681377508938313,-0.24401670002564788
1761299310533156900,0.857156982421875,-0.3421200775116682,-0.031151217328011988,-0.30657449768222866
1761299310553280000,0.877280029296875,0.3207733381003141,0.06814122381210327,-0.3469287929676473
1761299310573403000,0.89740283203125,0.7360130123585462,0.0540881485402584,-0.2882239444121718
1761299310593526800,0.91752685546875,0.7847457713454962,0.08644523452669381,-0.10093684734627605
1761299310613650000,0.93764990234375,0.635856940126419,0.24049860890209673,0.0053641573816537854
1761299310633772800,0.957772705078125,0.46515024485290046,0.22458003201931714,-0.12029190148375928
1761299310653897000,0.97789697265625,0.31088965746760366,0.04232698359787464,-0.35064540233798325
1761299310674020000,0.99802001953125,0.047393034815788264,-0.00048310734182596205,-0.2405172405373305
1761299310694144000,1.01814404296875,0.020718962901830673,0.1177557340696454,-0.18226013574935496
1761299310714267100,1.03826708984375,-0.15645429803729055,0.05284399369806051,-0.22980784967020151
1761299310734390000,1.05839013671875,-0.2721656667977571,0.01978226657360792,-0.18657865653559563
1761299310754514000,1.078513916015625,-0.3428530679613352,0.16443535991907118,-0.04879537589438259
1761299310774637000,1.098636962890625,-0.2446522214502096,0.33224458018541336,0.08130005365796386
1761299310794760000,1.118760009765625,-0.05928513266146183,0.3391580128356814,0.01981938371360302
1761299310814883800,1.1388837890625,0.07419044084846974,0.13492372649163006,-0.03432436747141182
1761299310835007000,1.159007080078125,0.04580021266639232,0.029516894124448297,0.011066826002672314
1761299310855129900,1.1791298828125,-0.07877075437605381,0.1586453783407807,-0.10257350863739848
1761299310875254000,1.19925390625,-0.016357845082879064,0.16349749454706905,-0.12954933997690676
1761299310895377000,1.219376953125,0.1918190414071083,0.046966626097261904,0.024190511469915507
1761299310915500000,1.2395,0.28200784637629983,0.028098844020068642,0.056331653150729834
1761299310935624000,1.2596240234375,0.10404314279854297,-0.13474281696677207,-0.0962407254192978
1761299310955746800,1.279746826171875,-0.11041267783045768,-0.2760308177933097,-0.32060411901324987
1761299310975870000,1.299869873046875,-0.29114333899021144,-0.27409984973073004,-0.4127320022862404
1761299310995993900,1.319993896484375,-0.38894203444123265,-0.20379677170962093,-0.30952837905175984
1761299311016116700,1.34011669921875,-0.3387257588982582,-0.12389467521607875,-0.15677688105516135
1761299311036241200,1.3602412109375,-0.0719178197413683,0.005209843602776527,-0.10131364476941525
1761299311056363800,1.38036376953125,0.08202712582349776,0.11470803693681955,0.0076793755214661355
1761299311076487000,1.40048681640625,0.21883096697330473,0.11652414644807577,0.22402115602754055
1761299311096611000,1.420611083984375,0.16106968287825582,-0.021441139696538446,0.16371500975526868
1761299311116734000,1.44073388671875,0.19123159690797328,-0.17280512885749338,0.007033405768126249
1761299311136857000,1.460857177734375,0.2262789448916912,-0.1427738554701209,0.01769165096990764
1761299311156981000,1.48098095703125,0.21658991004824638,-0.025267127725481984,0.22612284101452676
1761299311177104000,1.501103759765625,0.10209083968698977,0.12497341036349534,0.50232404693868
1761299311197227000,1.52122705078125,-0.0007213000118732452,0.1947328830271959,0.5846416436087339
1761299311217351000,1.541350830078125,-0.1583750369668007,0.05810410618335008,0.44701384579017756
1761299311237474000,1.56147412109375,-0.17211071685254573,-0.033279461528360844,0.19481022257972508
1761299311257597000,1.581596923828125,-0.1645738916069269,-0.0125613754093647,0.17689743967242538
1761299311277720800,1.601720947265625,-0.2844891417980194,0.016627017413079738,0.2088635901125148
1761299311297844000,1.621843994140625,-0.2649386381536722,0.031711189298331735,0.09939524392746388
1761299311317966800,1.641966796875,-0.07677168951332569,0.0673582567408681,-0.06244962457437068
1761299311338091000,1.662091064453125,0.19510113181769848,0.05877747540026903,0.05591675220690667
1761299311358214000,1.6822138671875,0.44881753421127796,0.09774901109039782,0.04546469710171223
1761299311378337000,1.7023369140625,0.5957791967600584,0.009883388371765613,-0.05407273177541792
1761299311398461000,1.7224609375,0.4864502225130796,-0.06516922226399183,-0.008197846437618136
1761299311418583800,1.742583740234375,0.33305297395884986,0.03348725906014442,0.21414503764677792
1761299311438707700,1.762707763671875,0.2571966457247734,0.1383425950244069,0.23226412024851886
1761299311458830800,1.782830810546875,0.19093641335368156,0.04046908077150583,0.22331552850883452
1761299311478953700,1.80295361328125,-0.02314940491914749,-0.08839929120391607,0.3019935265675187
1761299311499078000,1.823077880859375,-0.33220074104368685,-0.18988456621319055,0.20946984890997408
1761299311519200800,1.84320068359375,-0.4689607430517673,-0.1877186203509569,0.10126790593154728
1761299311539324000,1.863323974609375,-0.5020844294965267,-0.22155600802302358,0.041247152471914884
1761299311559448000,1.883447998046875,-0.5210498267292976,-0.2946864184245467,-0.010530454103648662
1761299311579571000,1.903571044921875,-0.5508639502346515,-0.3385819665133953,-0.03003620529081672
1761299311599693800,1.92369384765625,-0.46404959013462066,-0.18210078046917913,0.012861746595427393
1761299311619818000,1.94381787109375,-0.3672556878119707,-0.03410188382714987,0.03369176865629852
1761299311639940900,1.96394091796875,-0.13860942926704883,-0.0236348503485322,0.01840750762168318
1761299311660064000,1.98406396484375,0.05240297193229198,-0.05972673894912004,-0.058470784071274096
1761299311680188000,2.00418798828125,0.34923137082159517,-0.030536592561006545,0.036344146328605706
1761299311700311000,2.02431103515625,0.5536556267797946,0.10347235717326402,0.21564999884963035
1761299311720434000,2.044433837890625,0.7071013906508684,0.1441287772104144,0.41178891274984925
1761299311740557800,2.064557861328125,0.5648994898498058,0.13668985938131809,0.4443447727113962
1761299311760681000,2.084680908203125,0.2424690321922302,0.09792816704958676,0.3788958932558074
1761299311780804900,2.104804931640625,-0.06817512608170509,0.11643266877233982,0.26851488920524713
1761299311800928000,2.124927978515625,-0.18530279138088226,0.07005553300082683,0.2034874134995043
1761299311821051000,2.14505078125,-0.27668694361448287,-0.07203793898969889,0.13607465009242295
1761299311841174800,2.1651748046875,-0.49852235310077664,-0.0879775586605072,0.09020560997352003
1761299311861298000,2.1852978515625,-0.6187152511894702,-0.041514205910265445,0.12178235923722386
1761299311881420800,2.2054208984375,-0.5226707059293985,0.015123919373750686,0.13455525850541888
1761299311901544700,2.225544677734375,-0.33057518566846844,0.022860651105642317,0.145881246900931
1761299311921667800,2.245667724609375,-0.05597966137528419,0.033110242441296574,0.0514039509575814
1761299311941790700,2.265790771484375,0.25496260306239127,-0.03287731046825647,0.021872918709926307
1761299311961915000,2.285914794921875,0.5179191274881363,-0.05693301657736301,0.08710859380625188
1761299311982037800,2.306037841796875,0.6209937175154686,-0.09332885656058788,0.11677059548981487
1761299312002161000,2.326160888671875,0.4462877234727144,-0.16520722107440233,0.0693808486096561
1761299312022285000,2.34628515625,0.10791384675204753,-0.141686352494359,0.11192958519943058
1761299312042408000,2.366407958984375,-0.1653811163365841,-0.04187923983037471,0.15753778242506086
1761299312062531000,2.386531005859375,-0.27070786920487877,-0.031898820824921126,0.23327808306403458
1761299312082655000,2.406655029296875,-0.3603653437763452,-0.0899880217000842,0.1762750699903816
1761299312102777900,2.42677783203125,-0.433412459808588,-0.15554390519410372,0.008190905240178108
1761299312122901000,2.44690087890625,-0.5238648841500282,-0.02346621578335762,0.09713745506331324
1761299312143025000,2.46702490234375,-0.7723112371861934,-0.14618804782778025,-0.13852861911579967
1761299312163148000,2.48714794921875,-0.6411860261946917,-0.06185469088852405,-0.25852270669676364
1761299312183272000,2.50727197265625,-0.22354045983850954,0.12550737110972404,-0.3440207965664565
1761299312203394800,2.527394775390625,0.20916297491788863,0.11879618303328751,-0.07104892795234918
1761299312223518200,2.547518310546875,0.5542062463998795,0.14461656072735785,0.14487659990303217
1761299312243642000,2.56764208984375,0.7380676068007945,0.19142302782684564,0.171995054583624
1761299312263765000,2.587764892578125,0.736572984328866,0.12805121037364006,0.07341039638668298
1761299312283888000,2.60788818359375,0.5433890843093395,0.10583177978098392,0.18054200671985746
1761299312304012000,2.628011962890625,0.371207055786252,0.2271121808454394,0.21111169783286748
1761299312324135200,2.64813525390625,0.2087976487368345,0.0962602338373661,0.0906150675572455
1761299312344258000,2.668258056640625,-0.06693477063179015,-0.09578998597711325,-0.04877893621623516
1761299312364382000,2.6883818359375,-0.3732862001478672,-0.13011135777384042,-0.0820199654303491
1761299312384505000,2.708505126953125,-0.464382767611742,-0.048960138002038,-0.13887261024788022
1761299312404628000,2.7286279296875,-0.4179699760049581,0.0011260814204812049,-0.036543724021315574
1761299312424751900,2.748751953125,-0.18300503583252428,-0.01977759039849043,0.09461962702348828
1761299312444875000,2.768875,0.02530745973587036,-0.0239528302565217,0.15445274895653127
1761299312464998000,2.788997802734375,0.17999533262252806,-0.001602174499630928,0.1682064759556204
1761299312485122000,2.8091220703125,0.1144897180110216,-0.044617140361666675,0.16782938627153635
1761299312505245000,2.829244873046875,0.12155658765733242,-0.008534604111313819,0.12913257586956023
1761299312525368800,2.849368896484375,0.09782909058928489,0.006600713439285755,0.1067194493357092
1761299312545492000,2.869491943359375,0.13716215306818486,-0.09355682009756565,0.05122347982414067
1761299312565614800,2.88961474609375,0.020340777239203453,-0.1559036784172058,0.037407647374272344
1761299312585739000,2.909739013671875,-0.1921931354165077,-0.10843173314630984,0.13312566409371793
1761299312605862000,2.92986181640625,-0.3173047852069139,-0.027060148622095583,0.1313763362083584
1761299312625985000,2.949985107421875,-0.2887012065351009,-0.06997223863154649,0.09551642973273992
1761299312646109200,2.970109130859375,-0.21359715797305107,-0.14641981075704097,0.005548208711668849
1761299312666232000,2.990232177734375,-0.2738847456753254,-0.06208440799117088,0.0112280809789896
1761299312686355200,3.010355224609375,-0.3078302698969841,0.034683483107388016,0.020404051733762026
1761299312706479000,3.03047900390625,-0.2578507257193327,0.08452946403324603,-0.034997882818803186
1761299312726602000,3.05060205078125,0.025568741020560264,0.09399696508049965,-0.020307459491491316
1761299312746725000,3.07072509765625,0.29709844800233837,0.1726020075008273,-0.015312866074591874
1761299312766849000,3.09084912109375,0.5125386034935713,0.1576905618339777,0.051776437531784174
1761299312786972200,3.11097216796875,0.6456038426369428,0.11609043120592832,0.07054061310403048
1761299312807095000,3.131094970703125,0.6263011762738228,0.0832499456167221,0.18817542420774697
