time,seconds_elapsed,z,y,x
1761299753874232000,0.077232177734375,0.8856032698452472,-0.6861702463030814,1.9802906041532753
1761299753894353200,0.097353271484375,2.1849340558201074,-1.451343886694312,2.0445026718229053
1761299753914475300,0.117475341796875,1.9787679246306418,-1.9011931020408868,1.3227284665666519
1761299753934597400,0.137597412109375,0.3951110784649849,-1.8596908788293598,0.4750490134568885
1761299753954718200,0.15771826171875,-1.859161301997304,-2.0340806465297936,-0.4688742703447118
1761299753974840000,0.177840087890625,-3.289984963232279,-1.7954297113209963,-0.8428182402815669
1761299753994962200,0.197962158203125,-3.2566999487459656,-1.9027736492305993,0.08050915900859981
1761299754015083000,0.2180830078125,-2.1948007853180167,-1.5860989786207675,0.6683318072736263
1761299754035205000,0.238205078125,-2.3386492842823268,-0.730403355783224,0.8921078294336795
1761299754055327200,0.2583271484375,-3.0889252152711153,-0.24837708719223736,0.4097466297999024
1761299754075448000,0.278447998046875,-2.702149418953061,0.05026888251304626,-0.3193346470667049
1761299754095570200,0.298570068359375,-0.6232651695787906,0.17890227668881414,0.06917544396435842
1761299754115692000,0.318692138671875,1.0537982745587826,-0.10228782356381416,0.41462216341439634
1761299754135813000,0.338813232421875,1.0429483792424201,-0.17853753502964972,0.07589524003893602
1761299754155935000,0.35893505859375,0.026792145335674283,0.03776946642398834,-0.8851531879901885
1761299754176056000,0.37905615234375,-0.36726562468409535,0.333339974206686,-1.5772520936898886
1761299754196178200,0.39917822265625,-0.5779793361753225,0.8490443482547998,-1.438594587497413
1761299754216300300,0.41930029296875,-0.43853930130302904,1.285818977972865,-0.9529862957011908
1761299754236421000,0.439421142578125,-0.20889117223918438,1.5750363173365591,-1.4074002616800367
1761299754256543200,0.459543212890625,1.0098737926363945,1.6038818880707024,-1.7983815468639135
1761299754276665000,0.4796650390625,2.834699109789729,1.4271353281110524,-1.4941143762759863
1761299754296786200,0.4997861328125,3.658673314195871,1.6452181070655583,-0.7352011114537715
1761299754316908000,0.519907958984375,3.0299101317226884,1.8610358636975288,0.4379101000213995
1761299754337030100,0.540030029296875,2.356238716986775,2.1890128495663403,0.3603502923376858
1761299754357151200,0.560151123046875,2.4932494788855313,1.9613994412004947,-0.27975239559970794
1761299754377273000,0.580273193359375,2.6025182473778723,1.3701292462974786,-1.152991712303832
1761299754397395200,0.600395263671875,2.0357722528785467,1.2705559423893689,-0.8756972312502562
1761299754417516300,0.620516357421875,0.30420097348392006,1.252996904823184,-0.1529932708632201
1761299754437638100,0.64063818359375,-1.2554951513797044,1.6769976854249835,-0.18576120267286897
1761299754457759200,0.66075927734375,-1.4328724104583264,0.9886740604802966,-0.22730258885100482
1761299754477881000,0.680881103515625,-0.440025740468502,0.2932078703045845,-1.3031148345582186
1761299754498003200,0.701003173828125,-0.7417676303625106,-0.22707652501016853,-1.2830129806414245
1761299754518124000,0.7211240234375,-2.3031992007166147,-0.2633823486223817,-1.0530429992120713
1761299754538246100,0.74124609375,-3.1371289819478987,-0.35375177085548637,-0.9852898248694837
1761299754558368300,0.7613681640625,-2.9208652351140976,-0.9551140284448861,-1.113551463123411
1761299754578489000,0.781489013671875,-2.2988246388942004,-1.82801359180063,-1.4238054530359803
1761299754598611200,0.801611083984375,-2.7060382430851457,-1.5695938340216875,-2.342266597996652
1761299754618733000,0.821733154296875,-3.7453859674870964,-0.7768377746999263,-2.6785493476569653
1761299754638853600,0.841853515625,-3.398234910070896,-0.29498306328356266,-1.9167898996233939
1761299754658975500,0.8619755859375,-2.4702596484422683,0.16285539725124834,-1.2142881117224693
1761299754679097600,0.88209765625,-1.1504466309309005,-0.14569821848422287,-1.9845346714638172
1761299754699218700,0.90221875,1.3319272336751222,-0.24981179617047308,-2.96520092818588
1761299754719340500,0.922340576171875,2.859324432480335,-0.37108401392847296,-2.522292033496499
1761299754739462700,0.942462646484375,2.164231459531188,0.22868103759735822,-0.8597413910970091
1761299754759583700,0.962583740234375,1.030255486407876,0.8871782640770077,0.6889112886395306
1761299754779705900,0.982705810546875,-0.0037672435790300366,0.6876479176402092,0.8377928864002228
1761299754799827500,1.002827392578125,-0.761480046570301,0.3814952255666256,-0.08667436710745095
1761299754819948800,1.02294873046875,0.5627449421644211,0.16108137331604958,-0.539513558050245
1761299754840070700,1.043070556640625,2.3195219744861126,0.010467325739562511,0.1510026085026562
1761299754860191500,1.06319140625,3.0409400597810743,-0.1618506041228771,1.023936147193238
1761299754880313600,1.083313720703125,2.908195138633251,-0.3212093914300203,0.7775061024155467
1761299754900435700,1.103435791015625,1.766755405500531,-0.2999614362180233,-0.060085635389387604
1761299754920556500,1.123556640625,0.7515852600216865,-0.43926323166340586,-0.7866188717409968
1761299754940678700,1.1436787109375,0.5347030890285969,-0.3840820271894336,-0.6133383073914795
1761299754960800800,1.16380078125,0.7170932078331709,-0.20408055708706377,0.2355716008286923
1761299754980921900,1.183921875,0.606921353021264,-0.4097793630257249,0.6257667771361768
1761299755001043500,1.20404345703125,0.43606852727532386,-0.9327648339927196,0.45994051084797827
1761299755021165600,1.22416552734375,0.45980128504037854,-1.2953461002528666,0.17410583619251846
1761299755041286700,1.24428662109375,-0.2147071650415659,-1.3034727080851793,0.3203419244131073
1761299755061408800,1.26440869140625,-0.6724585318148135,-1.2384189288944005,-0.12040310677327215
1761299755081530600,1.284530517578125,-0.9400514838695525,-1.5269634835630654,-0.9579138152312486
1761299755101651700,1.304651611328125,-1.2759820590913296,-2.151637058635056,-0.9370468952260911
1761299755121773800,1.32477392578125,-1.236608664602041,-2.39575911873132,-0.18840349734257905
1761299755141895400,1.3448955078125,-1.4038281022816896,-2.130034590896964,0.3724718515576795
1761299755162016500,1.3650166015625,-2.658822902923822,-1.2842834389686584,0.03841452286187559
1761299755182138600,1.385138671875,-3.7872289669603107,-0.5267825251623988,-0.13545710271596909
1761299755202259500,1.405259521484375,-2.315570606511831,-0.010291969172656535,-0.26714297979753465
1761299755222381600,1.425381591796875,0.9153168555855751,0.09590016835331916,-0.09006656682901083
1761299755242503700,1.445503662109375,2.574213359391689,-0.399542046649754,0.621077011884749
1761299755262624800,1.465624755859375,1.988393246588111,-0.20796996574103832,1.2575126286819576
1761299755282746600,1.48574658203125,0.9128454970359802,0.6755085670351981,1.0668408576138317
1761299755302868500,1.505868408203125,1.4496294839918613,0.6024614510029555,0.8987288550086319
1761299755322989800,1.52598974609375,1.8073276543855665,0.46677433892339465,-0.18391542867571115
1761299755343111700,1.546111572265625,0.9744044198483228,0.3754132753044367,-1.2908338835254312
1761299755363233500,1.566233642578125,0.3113619511544704,0.6110796417444944,-1.4298258823692798
1761299755383354600,1.586354736328125,0.6774573630154133,0.8748983359575271,-0.8438879153396934
1761299755403476700,1.606476806640625,1.4067980580031871,0.8007876823469996,-0.06853124604299664
1761299755423598800,1.626598876953125,2.221145771408081,0.8320283315241336,0.20492672558762132
1761299755443719700,1.6467197265625,2.2610201011568307,0.6952244903743267,0.012137743169814348
1761299755463841800,1.666841796875,2.05766084408164,0.762677439661324,-0.5070582723863423
1761299755483963600,1.686963623046875,1.4468722942382097,0.9381935810431837,-0.8305211418315768
1761299755504084500,1.70708447265625,1.0676607956945896,1.2849381034851073,-0.8494329091809689
