time,seconds_elapsed,z,y,x
1761299745292402700,0.073402587890625,1.4673701524734497,-0.5257880091667175,-0.3846089839935303
1761299745312523800,0.093523681640625,1.2579108476638794,-0.9645424485206604,-0.6431177258491516
1761299745332646000,0.11364599609375,0.9555539488792419,-0.6097074151039124,-0.6100319623947144
1761299745352767700,0.133767822265625,0.7002288103103638,0.18583853542804718,-0.17719271779060364
1761299745372888800,0.153888916015625,0.6944856643676758,0.39020946621894836,0.2635972797870636
1761299745393011000,0.174010986328125,0.9169467091560364,-0.2319294661283493,0.5018585920333862
1761299745413132800,0.1941328125,1.1963396072387695,-0.6917589902877808,0.48939475417137146
1761299745433254000,0.21425390625,1.1258827447891235,-0.6696485280990601,0.45180827379226685
1761299745453375700,0.234375732421875,0.938334584236145,-0.3183774948120117,0.2156551480293274
1761299745473496800,0.254496826171875,0.7350806593894958,-0.010303896851837635,-0.13888981938362122
1761299745493618700,0.27461865234375,0.6246871948242188,-0.12282438576221466,-0.2986453175544739
1761299745513740800,0.29474072265625,0.6132814884185791,-0.1580079197883606,0.0766684040427208
1761299745533862000,0.31486181640625,0.5162208080291748,-0.13260488212108612,0.5707002878189087
1761299745553984000,0.33498388671875,0.38398653268814087,-0.05132098123431206,0.6609203815460205
1761299745574105900,0.35510595703125,0.1796034574508667,-0.05528102070093155,0.24703440070152283
1761299745594227000,0.37522705078125,-0.03761516138911247,-0.3397253155708313,-0.2585252523422241
1761299745614348800,0.395348876953125,-0.10448742657899857,-0.5740183591842651,-0.5058978199958801
1761299745634470100,0.41547021484375,-0.199440136551857,-0.5564268827438354,-0.6931903958320618
1761299745654592300,0.43559228515625,-0.5092191100120544,-0.14989009499549866,-0.9031152725219727
1761299745674714400,0.45571435546875,-0.9592878818511963,0.17235448956489563,-1.0824241638183594
1761299745694835200,0.475835205078125,-1.145077109336853,0.31236177682876587,-1.2653124332427979
1761299745714957300,0.495957275390625,-0.9181596040725708,0.3847816288471222,-1.1230671405792236
1761299745735079200,0.5160791015625,-0.4952642321586609,0.42763036489486694,-0.5896749496459961
1761299745755200300,0.5362001953125,-0.19331707060337067,0.2703213095664978,0.17899693548679352
1761299745775322000,0.556322021484375,-0.1350584179162979,-0.05196916311979294,0.6198108792304993
1761299745795443200,0.576443115234375,-0.1781933605670929,-0.5233763456344604,0.5285864472389221
